high_by_point_n,low_by_point_n,high_by_point_n_on_trend,low_by_point_n_on_trend,high_by_point_m,low_by_point_m,high_by_point_m_on_trend,low_by_point_m_on_trend,Fit Score,Total Pnl%,Avg Pnl% per entry,Trade Count
4,4,4,4,4,4,4,4,3.37,293.86,5.25,56
4,4,4,5,4,4,4,5,3.37,293.86,5.25,56
4,4,4,6,4,4,4,6,4.37,321.25,6.3,51
4,4,4,7,4,4,4,7,4.37,321.25,6.3,51
4,4,4,8,4,4,4,8,4.37,321.25,6.3,51
4,4,4,9,4,4,4,9,4.37,321.25,6.3,51
4,4,4,10,4,4,4,10,5.51,343.53,7.47,46
4,4,5,4,4,4,5,4,3.64,299.25,5.75,52
4,4,5,5,4,4,5,5,3.64,299.25,5.75,52
4,4,5,6,4,4,5,6,4.89,329.18,7.0,47
4,4,5,7,4,4,5,7,4.89,329.18,7.0,47
4,4,5,8,4,4,5,8,4.89,329.18,7.0,47
4,4,5,9,4,4,5,9,4.89,329.18,7.0,47
4,4,5,10,4,4,5,10,6.38,351.46,8.37,42
4,4,6,4,4,4,6,4,3.37,274.82,5.97,46
4,4,6,5,4,4,6,5,3.37,274.82,5.97,46
4,4,6,6,4,4,6,6,4.5,304.74,7.43,41
4,4,6,7,4,4,6,7,4.5,304.74,7.43,41
4,4,6,8,4,4,6,8,4.5,304.74,7.43,41
4,4,6,9,4,4,6,9,4.5,304.74,7.43,41
4,4,6,10,4,4,6,10,5.82,327.03,9.08,36
4,4,7,4,4,4,7,4,3.45,277.6,6.17,45
4,4,7,5,4,4,7,5,3.45,277.6,6.17,45
4,4,7,6,4,4,7,6,4.65,307.52,7.69,40
4,4,7,7,4,4,7,7,4.65,307.52,7.69,40
4,4,7,8,4,4,7,8,4.65,307.52,7.69,40
4,4,7,9,4,4,7,9,4.65,307.52,7.69,40
4,4,7,10,4,4,7,10,6.06,329.81,9.42,35
4,4,8,4,4,4,8,4,3.33,264.25,6.01,44
4,4,8,5,4,4,8,5,3.33,264.25,6.01,44
4,4,8,6,4,4,8,6,4.49,294.17,7.54,39
4,4,8,7,4,4,8,7,4.49,294.17,7.54,39
4,4,8,8,4,4,8,8,4.49,294.17,7.54,39
4,4,8,9,4,4,8,9,4.49,294.17,7.54,39
4,4,8,10,4,4,8,10,5.86,316.46,9.31,34
4,4,9,4,4,4,9,4,3.33,264.25,6.01,44
4,4,9,5,4,4,9,5,3.33,264.25,6.01,44
4,4,9,6,4,4,9,6,4.14,264.94,6.97,38
4,4,9,7,4,4,9,7,4.14,264.94,6.97,38
4,4,9,8,4,4,9,8,4.14,264.94,6.97,38
4,4,9,9,4,4,9,9,4.14,264.94,6.97,38
4,4,9,10,4,4,9,10,5.41,287.22,8.7,33
4,4,10,4,4,4,10,4,3.49,269.41,6.27,43
4,4,10,5,4,4,10,5,3.49,269.41,6.27,43
4,4,10,6,4,4,10,6,4.41,270.1,7.3,37
4,4,10,7,4,4,10,7,4.41,270.1,7.3,37
4,4,10,8,4,4,10,8,4.41,270.1,7.3,37
4,4,10,9,4,4,10,9,4.41,270.1,7.3,37
4,4,10,10,4,4,10,10,5.88,292.38,9.14,32
4,5,4,4,4,5,4,4,3.56,331.09,5.43,61
4,5,4,5,4,5,4,5,3.37,293.86,5.25,56
4,5,4,6,4,5,4,6,4.37,321.25,6.3,51
4,5,4,7,4,5,4,7,4.37,321.25,6.3,51
4,5,4,8,4,5,4,8,4.37,321.25,6.3,51
4,5,4,9,4,5,4,9,4.37,321.25,6.3,51
4,5,4,10,4,5,4,10,5.33,329.52,7.49,44
4,5,5,4,4,5,5,4,3.84,336.48,5.9,57
4,5,5,5,4,5,5,5,3.64,299.25,5.75,52
4,5,5,6,4,5,5,6,4.89,329.18,7.0,47
4,5,5,7,4,5,5,7,4.89,329.18,7.0,47
4,5,5,8,4,5,5,8,4.89,329.18,7.0,47
4,5,5,9,4,5,5,9,4.89,329.18,7.0,47
4,5,5,10,4,5,5,10,6.17,337.45,8.44,40
4,5,6,4,4,5,6,4,3.58,312.04,6.12,51
4,5,6,5,4,5,6,5,3.37,274.82,5.97,46
4,5,6,6,4,5,6,6,4.5,304.74,7.43,41
4,5,6,7,4,5,6,7,4.5,304.74,7.43,41
4,5,6,8,4,5,6,8,4.5,304.74,7.43,41
4,5,6,9,4,5,6,9,4.5,304.74,7.43,41
4,5,6,10,4,5,6,10,5.61,313.02,9.21,34
4,5,7,4,4,5,7,4,3.66,314.82,6.3,50
4,5,7,5,4,5,7,5,3.45,277.6,6.17,45
4,5,7,6,4,5,7,6,4.65,307.52,7.69,40
4,5,7,7,4,5,7,7,4.65,307.52,7.69,40
4,5,7,8,4,5,7,8,4.65,307.52,7.69,40
4,5,7,9,4,5,7,9,4.65,307.52,7.69,40
4,5,7,10,4,5,7,10,5.85,315.8,9.57,33
4,5,8,4,4,5,8,4,3.55,301.47,6.15,49
4,5,8,5,4,5,8,5,3.33,264.25,6.01,44
4,5,8,6,4,5,8,6,4.49,294.17,7.54,39
4,5,8,7,4,5,8,7,4.49,294.17,7.54,39
4,5,8,8,4,5,8,8,4.49,294.17,7.54,39
4,5,8,9,4,5,8,9,4.49,294.17,7.54,39
4,5,8,10,4,5,8,10,5.64,302.45,9.45,32
4,5,9,4,4,5,9,4,3.55,301.47,6.15,49
4,5,9,5,4,5,9,5,3.33,264.25,6.01,44
4,5,9,6,4,5,9,6,4.14,264.94,6.97,38
4,5,9,7,4,5,9,7,4.14,264.94,6.97,38
4,5,9,8,4,5,9,8,4.14,264.94,6.97,38
4,5,9,9,4,5,9,9,4.14,264.94,6.97,38
4,5,9,10,4,5,9,10,5.2,273.21,8.81,31
4,5,10,4,4,5,10,4,3.71,306.63,6.39,48
4,5,10,5,4,5,10,5,3.49,269.41,6.27,43
4,5,10,6,4,5,10,6,4.41,270.1,7.3,37
4,5,10,7,4,5,10,7,4.41,270.1,7.3,37
4,5,10,8,4,5,10,8,4.41,270.1,7.3,37
4,5,10,9,4,5,10,9,4.41,270.1,7.3,37
4,5,10,10,4,5,10,10,5.64,278.37,9.28,30
4,6,4,4,4,6,4,4,4.08,347.36,5.99,58
4,6,4,5,4,6,4,5,3.87,310.14,5.85,53
4,6,4,6,4,6,4,6,5.27,337.52,7.03,48
4,6,4,7,4,6,4,7,5.27,337.52,7.03,48
4,6,4,8,4,6,4,8,5.27,337.52,7.03,48
4,6,4,9,4,6,4,9,5.27,337.52,7.03,48
4,6,4,10,4,6,4,10,6.78,345.8,8.43,41
4,6,5,4,4,6,5,4,4.45,352.75,6.53,54
4,6,5,5,4,6,5,5,4.25,315.53,6.44,49
4,6,5,6,4,6,5,6,6.06,345.45,7.85,44
4,6,5,7,4,6,5,7,6.06,345.45,7.85,44
4,6,5,8,4,6,5,8,6.06,345.45,7.85,44
4,6,5,9,4,6,5,9,6.06,345.45,7.85,44
4,6,5,10,4,6,5,10,8.21,353.73,9.56,37
4,6,6,4,4,6,6,4,4.14,328.32,6.84,48
4,6,6,5,4,6,6,5,3.92,291.09,6.77,43
4,6,6,6,4,6,6,6,5.53,321.02,8.45,38
4,6,6,7,4,6,6,7,5.53,321.02,8.45,38
4,6,6,8,4,6,6,8,5.53,321.02,8.45,38
4,6,6,9,4,6,6,9,5.53,321.02,8.45,38
4,6,6,10,4,6,6,10,7.38,329.29,10.62,31
4,6,7,4,4,6,7,4,4.25,331.1,7.04,47
4,6,7,5,4,6,7,5,4.03,293.87,7.0,42
4,6,7,6,4,6,7,6,5.76,323.8,8.75,37
4,6,7,7,4,6,7,7,5.76,323.8,8.75,37
4,6,7,8,4,6,7,8,5.76,323.8,8.75,37
4,6,7,9,4,6,7,9,5.76,323.8,8.75,37
4,6,7,10,4,6,7,10,7.8,332.07,11.07,30
4,6,8,4,4,6,8,4,4.12,317.74,6.91,46
4,6,8,5,4,6,8,5,3.89,280.52,6.84,41
4,6,8,6,4,6,8,6,5.56,310.45,8.62,36
4,6,8,7,4,6,8,7,5.56,310.45,8.62,36
4,6,8,8,4,6,8,8,5.56,310.45,8.62,36
4,6,8,9,4,6,8,9,5.56,310.45,8.62,36
4,6,8,10,4,6,8,10,7.53,318.72,10.99,29
4,6,9,4,4,6,9,4,4.12,317.74,6.91,46
4,6,9,5,4,6,9,5,3.89,280.52,6.84,41
4,6,9,6,4,6,9,6,5.13,281.21,8.03,35
4,6,9,7,4,6,9,7,5.13,281.21,8.03,35
4,6,9,8,4,6,9,8,5.13,281.21,8.03,35
4,6,9,9,4,6,9,9,5.13,281.21,8.03,35
4,6,9,10,4,6,9,10,6.93,289.49,10.34,28
4,6,10,4,4,6,10,4,4.34,322.9,7.18,45
4,6,10,5,4,6,10,5,4.11,285.68,7.14,40
4,6,10,6,4,6,10,6,5.55,286.37,8.42,34
4,6,10,7,4,6,10,7,5.55,286.37,8.42,34
4,6,10,8,4,6,10,8,5.55,286.37,8.42,34
4,6,10,9,4,6,10,9,5.55,286.37,8.42,34
4,6,10,10,4,6,10,10,7.75,294.65,10.91,27
4,7,4,4,4,7,4,4,3.78,303.12,5.83,52
4,7,4,5,4,7,4,5,3.71,292.71,5.74,51
4,7,4,6,4,7,4,6,5.13,318.79,7.08,45
4,7,4,7,4,7,4,7,5.33,338.47,7.05,48
4,7,4,8,4,7,4,8,5.33,338.47,7.05,48
4,7,4,9,4,7,4,9,5.33,338.47,7.05,48
4,7,4,10,4,7,4,10,6.65,327.06,8.61,38
4,7,5,4,4,7,5,4,4.14,308.51,6.43,48
4,7,5,5,4,7,5,5,4.07,298.1,6.34,47
4,7,5,6,4,7,5,6,5.93,326.72,7.97,41
4,7,5,7,4,7,5,7,6.14,346.4,7.87,44
4,7,5,8,4,7,5,8,6.14,346.4,7.87,44
4,7,5,9,4,7,5,9,6.14,346.4,7.87,44
4,7,5,10,4,7,5,10,8.12,334.99,9.85,34
4,7,6,4,4,7,6,4,3.82,284.07,6.76,42
4,7,6,5,4,7,6,5,3.74,273.67,6.67,41
4,7,6,6,4,7,6,6,5.39,302.28,8.64,35
4,7,6,7,4,7,6,7,5.6,321.96,8.47,38
4,7,6,8,4,7,6,8,5.6,321.96,8.47,38
4,7,6,9,4,7,6,9,5.6,321.96,8.47,38
4,7,6,10,4,7,6,10,7.26,310.56,11.09,28
4,7,7,4,4,7,7,4,3.93,286.85,7.0,41
4,7,7,5,4,7,7,5,3.85,276.45,6.91,40
4,7,7,6,4,7,7,6,5.62,305.06,8.97,34
4,7,7,7,4,7,7,7,5.84,324.74,8.78,37
4,7,7,8,4,7,7,8,5.84,324.74,8.78,37
4,7,7,9,4,7,7,9,5.84,324.74,8.78,37
4,7,7,10,4,7,7,10,7.69,313.34,11.61,27
4,7,8,4,4,7,8,4,3.79,273.5,6.84,40
4,7,8,5,4,7,8,5,3.71,263.1,6.75,39
4,7,8,6,4,7,8,6,5.41,291.71,8.84,33
4,7,8,7,4,7,8,7,5.64,311.39,8.65,36
4,7,8,8,4,7,8,8,5.64,311.39,8.65,36
4,7,8,9,4,7,8,9,5.64,311.39,8.65,36
4,7,8,10,4,7,8,10,7.4,299.99,11.54,26
4,7,9,4,4,7,9,4,3.79,273.5,6.84,40
4,7,9,5,4,7,9,5,3.71,263.1,6.75,39
4,7,9,6,4,7,9,6,4.97,262.48,8.2,32
4,7,9,7,4,7,9,7,5.2,282.16,8.06,35
4,7,9,8,4,7,9,8,5.2,282.16,8.06,35
4,7,9,9,4,7,9,9,5.2,282.16,8.06,35
4,7,9,10,4,7,9,10,6.78,270.75,10.83,25
4,7,10,4,4,7,10,4,4.0,278.66,7.15,39
4,7,10,5,4,7,10,5,3.92,268.26,7.06,38
4,7,10,6,4,7,10,6,5.39,267.64,8.63,31
4,7,10,7,4,7,10,7,5.64,287.32,8.45,34
4,7,10,8,4,7,10,8,5.64,287.32,8.45,34
4,7,10,9,4,7,10,9,5.64,287.32,8.45,34
4,7,10,10,4,7,10,10,7.62,275.91,11.5,24
4,8,4,4,4,8,4,4,3.78,303.12,5.83,52
4,8,4,5,4,8,4,5,3.71,292.71,5.74,51
4,8,4,6,4,8,4,6,5.13,318.79,7.08,45
4,8,4,7,4,8,4,7,5.33,338.47,7.05,48
4,8,4,8,4,8,4,8,5.33,338.47,7.05,48
4,8,4,9,4,8,4,9,5.33,338.47,7.05,48
4,8,4,10,4,8,4,10,6.65,327.06,8.61,38
4,8,5,4,4,8,5,4,4.14,308.51,6.43,48
4,8,5,5,4,8,5,5,4.07,298.1,6.34,47
4,8,5,6,4,8,5,6,5.93,326.72,7.97,41
4,8,5,7,4,8,5,7,6.14,346.4,7.87,44
4,8,5,8,4,8,5,8,6.14,346.4,7.87,44
4,8,5,9,4,8,5,9,6.14,346.4,7.87,44
4,8,5,10,4,8,5,10,8.12,334.99,9.85,34
4,8,6,4,4,8,6,4,3.82,284.07,6.76,42
4,8,6,5,4,8,6,5,3.74,273.67,6.67,41
4,8,6,6,4,8,6,6,5.39,302.28,8.64,35
4,8,6,7,4,8,6,7,5.6,321.96,8.47,38
4,8,6,8,4,8,6,8,5.6,321.96,8.47,38
4,8,6,9,4,8,6,9,5.6,321.96,8.47,38
4,8,6,10,4,8,6,10,7.26,310.56,11.09,28
4,8,7,4,4,8,7,4,3.93,286.85,7.0,41
4,8,7,5,4,8,7,5,3.85,276.45,6.91,40
4,8,7,6,4,8,7,6,5.62,305.06,8.97,34
4,8,7,7,4,8,7,7,5.84,324.74,8.78,37
4,8,7,8,4,8,7,8,5.84,324.74,8.78,37
4,8,7,9,4,8,7,9,5.84,324.74,8.78,37
4,8,7,10,4,8,7,10,7.69,313.34,11.61,27
4,8,8,4,4,8,8,4,3.79,273.5,6.84,40
4,8,8,5,4,8,8,5,3.71,263.1,6.75,39
4,8,8,6,4,8,8,6,5.41,291.71,8.84,33
4,8,8,7,4,8,8,7,5.64,311.39,8.65,36
4,8,8,8,4,8,8,8,5.64,311.39,8.65,36
4,8,8,9,4,8,8,9,5.64,311.39,8.65,36
4,8,8,10,4,8,8,10,7.4,299.99,11.54,26
4,8,9,4,4,8,9,4,3.79,273.5,6.84,40
4,8,9,5,4,8,9,5,3.71,263.1,6.75,39
4,8,9,6,4,8,9,6,4.97,262.48,8.2,32
4,8,9,7,4,8,9,7,5.2,282.16,8.06,35
4,8,9,8,4,8,9,8,5.2,282.16,8.06,35
4,8,9,9,4,8,9,9,5.2,282.16,8.06,35
4,8,9,10,4,8,9,10,6.78,270.75,10.83,25
4,8,10,4,4,8,10,4,4.0,278.66,7.15,39
4,8,10,5,4,8,10,5,3.92,268.26,7.06,38
4,8,10,6,4,8,10,6,5.39,267.64,8.63,31
4,8,10,7,4,8,10,7,5.64,287.32,8.45,34
4,8,10,8,4,8,10,8,5.64,287.32,8.45,34
4,8,10,9,4,8,10,9,5.64,287.32,8.45,34
4,8,10,10,4,8,10,10,7.62,275.91,11.5,24
4,9,4,4,4,9,4,4,3.78,303.12,5.83,52
4,9,4,5,4,9,4,5,3.71,292.71,5.74,51
4,9,4,6,4,9,4,6,5.13,318.79,7.08,45
4,9,4,7,4,9,4,7,5.33,338.47,7.05,48
4,9,4,8,4,9,4,8,5.33,338.47,7.05,48
4,9,4,9,4,9,4,9,5.33,338.47,7.05,48
4,9,4,10,4,9,4,10,6.65,327.06,8.61,38
4,9,5,4,4,9,5,4,4.14,308.51,6.43,48
4,9,5,5,4,9,5,5,4.07,298.1,6.34,47
4,9,5,6,4,9,5,6,5.93,326.72,7.97,41
4,9,5,7,4,9,5,7,6.14,346.4,7.87,44
4,9,5,8,4,9,5,8,6.14,346.4,7.87,44
4,9,5,9,4,9,5,9,6.14,346.4,7.87,44
4,9,5,10,4,9,5,10,8.12,334.99,9.85,34
4,9,6,4,4,9,6,4,3.82,284.07,6.76,42
4,9,6,5,4,9,6,5,3.74,273.67,6.67,41
4,9,6,6,4,9,6,6,5.39,302.28,8.64,35
4,9,6,7,4,9,6,7,5.6,321.96,8.47,38
4,9,6,8,4,9,6,8,5.6,321.96,8.47,38
4,9,6,9,4,9,6,9,5.6,321.96,8.47,38
4,9,6,10,4,9,6,10,7.26,310.56,11.09,28
4,9,7,4,4,9,7,4,3.93,286.85,7.0,41
4,9,7,5,4,9,7,5,3.85,276.45,6.91,40
4,9,7,6,4,9,7,6,5.62,305.06,8.97,34
4,9,7,7,4,9,7,7,5.84,324.74,8.78,37
4,9,7,8,4,9,7,8,5.84,324.74,8.78,37
4,9,7,9,4,9,7,9,5.84,324.74,8.78,37
4,9,7,10,4,9,7,10,7.69,313.34,11.61,27
4,9,8,4,4,9,8,4,3.79,273.5,6.84,40
4,9,8,5,4,9,8,5,3.71,263.1,6.75,39
4,9,8,6,4,9,8,6,5.41,291.71,8.84,33
4,9,8,7,4,9,8,7,5.64,311.39,8.65,36
4,9,8,8,4,9,8,8,5.64,311.39,8.65,36
4,9,8,9,4,9,8,9,5.64,311.39,8.65,36
4,9,8,10,4,9,8,10,7.4,299.99,11.54,26
4,9,9,4,4,9,9,4,3.79,273.5,6.84,40
4,9,9,5,4,9,9,5,3.71,263.1,6.75,39
4,9,9,6,4,9,9,6,4.97,262.48,8.2,32
4,9,9,7,4,9,9,7,5.2,282.16,8.06,35
4,9,9,8,4,9,9,8,5.2,282.16,8.06,35
4,9,9,9,4,9,9,9,5.2,282.16,8.06,35
4,9,9,10,4,9,9,10,6.78,270.75,10.83,25
4,9,10,4,4,9,10,4,4.0,278.66,7.15,39
4,9,10,5,4,9,10,5,3.92,268.26,7.06,38
4,9,10,6,4,9,10,6,5.39,267.64,8.63,31
4,9,10,7,4,9,10,7,5.64,287.32,8.45,34
4,9,10,8,4,9,10,8,5.64,287.32,8.45,34
4,9,10,9,4,9,10,9,5.64,287.32,8.45,34
4,9,10,10,4,9,10,10,7.62,275.91,11.5,24
4,10,4,4,4,10,4,4,3.78,303.12,5.83,52
4,10,4,5,4,10,4,5,3.71,292.71,5.74,51
4,10,4,6,4,10,4,6,5.13,318.79,7.08,45
4,10,4,7,4,10,4,7,5.33,338.47,7.05,48
4,10,4,8,4,10,4,8,5.33,338.47,7.05,48
4,10,4,9,4,10,4,9,5.33,338.47,7.05,48
4,10,4,10,4,10,4,10,6.65,327.06,8.61,38
4,10,5,4,4,10,5,4,4.14,308.51,6.43,48
4,10,5,5,4,10,5,5,4.07,298.1,6.34,47
4,10,5,6,4,10,5,6,5.93,326.72,7.97,41
4,10,5,7,4,10,5,7,6.14,346.4,7.87,44
4,10,5,8,4,10,5,8,6.14,346.4,7.87,44
4,10,5,9,4,10,5,9,6.14,346.4,7.87,44
4,10,5,10,4,10,5,10,8.12,334.99,9.85,34
4,10,6,4,4,10,6,4,3.82,284.07,6.76,42
4,10,6,5,4,10,6,5,3.74,273.67,6.67,41
4,10,6,6,4,10,6,6,5.39,302.28,8.64,35
4,10,6,7,4,10,6,7,5.6,321.96,8.47,38
4,10,6,8,4,10,6,8,5.6,321.96,8.47,38
4,10,6,9,4,10,6,9,5.6,321.96,8.47,38
4,10,6,10,4,10,6,10,7.26,310.56,11.09,28
4,10,7,4,4,10,7,4,3.93,286.85,7.0,41
4,10,7,5,4,10,7,5,3.85,276.45,6.91,40
4,10,7,6,4,10,7,6,5.62,305.06,8.97,34
4,10,7,7,4,10,7,7,5.84,324.74,8.78,37
4,10,7,8,4,10,7,8,5.84,324.74,8.78,37
4,10,7,9,4,10,7,9,5.84,324.74,8.78,37
4,10,7,10,4,10,7,10,7.69,313.34,11.61,27
4,10,8,4,4,10,8,4,3.79,273.5,6.84,40
4,10,8,5,4,10,8,5,3.71,263.1,6.75,39
4,10,8,6,4,10,8,6,5.41,291.71,8.84,33
4,10,8,7,4,10,8,7,5.64,311.39,8.65,36
4,10,8,8,4,10,8,8,5.64,311.39,8.65,36
4,10,8,9,4,10,8,9,5.64,311.39,8.65,36
4,10,8,10,4,10,8,10,7.4,299.99,11.54,26
4,10,9,4,4,10,9,4,3.79,273.5,6.84,40
4,10,9,5,4,10,9,5,3.71,263.1,6.75,39
4,10,9,6,4,10,9,6,4.97,262.48,8.2,32
4,10,9,7,4,10,9,7,5.2,282.16,8.06,35
4,10,9,8,4,10,9,8,5.2,282.16,8.06,35
4,10,9,9,4,10,9,9,5.2,282.16,8.06,35
4,10,9,10,4,10,9,10,6.78,270.75,10.83,25
4,10,10,4,4,10,10,4,4.0,278.66,7.15,39
4,10,10,5,4,10,10,5,3.92,268.26,7.06,38
4,10,10,6,4,10,10,6,5.39,267.64,8.63,31
4,10,10,7,4,10,10,7,5.64,287.32,8.45,34
4,10,10,8,4,10,10,8,5.64,287.32,8.45,34
4,10,10,9,4,10,10,9,5.64,287.32,8.45,34
4,10,10,10,4,10,10,10,7.62,275.91,11.5,24
5,4,4,4,5,4,4,4,3.15,267.45,4.86,55
5,4,4,5,5,4,4,5,3.15,267.45,4.86,55
5,4,4,6,5,4,4,6,4.09,294.84,5.9,50
5,4,4,7,5,4,4,7,4.09,294.84,5.9,50
5,4,4,8,5,4,4,8,4.09,294.84,5.9,50
5,4,4,9,5,4,4,9,4.09,294.84,5.9,50
5,4,4,10,5,4,4,10,4.98,303.12,7.05,43
5,4,5,4,5,4,5,4,3.41,272.84,5.35,51
5,4,5,5,5,4,5,5,3.41,272.84,5.35,51
5,4,5,6,5,4,5,6,4.58,302.77,6.58,46
5,4,5,7,5,4,5,7,4.58,302.77,6.58,46
5,4,5,8,5,4,5,8,4.58,302.77,6.58,46
5,4,5,9,5,4,5,9,4.58,302.77,6.58,46
5,4,5,10,5,4,5,10,5.76,311.04,7.98,39
5,4,6,4,5,4,6,4,3.14,248.41,5.52,45
5,4,6,5,5,4,6,5,3.14,248.41,5.52,45
5,4,6,6,5,4,6,6,4.19,278.34,6.96,40
5,4,6,7,5,4,6,7,4.19,278.34,6.96,40
5,4,6,8,5,4,6,8,4.19,278.34,6.96,40
5,4,6,9,5,4,6,9,4.19,278.34,6.96,40
5,4,6,10,5,4,6,10,5.22,286.61,8.69,33
5,4,7,4,5,4,7,4,3.22,251.19,5.71,44
5,4,7,5,5,4,7,5,3.22,251.19,5.71,44
5,4,7,6,5,4,7,6,4.33,281.12,7.21,39
5,4,7,7,5,4,7,7,4.33,281.12,7.21,39
5,4,7,8,5,4,7,8,4.33,281.12,7.21,39
5,4,7,9,5,4,7,9,4.33,281.12,7.21,39
5,4,7,10,5,4,7,10,5.44,289.39,9.04,32
5,4,8,4,5,4,8,4,3.1,237.84,5.53,43
5,4,8,5,5,4,8,5,3.1,237.84,5.53,43
5,4,8,6,5,4,8,6,4.17,267.76,7.05,38
5,4,8,7,5,4,8,7,4.17,267.76,7.05,38
5,4,8,8,5,4,8,8,4.17,267.76,7.05,38
5,4,8,9,5,4,8,9,4.17,267.76,7.05,38
5,4,8,10,5,4,8,10,5.24,276.04,8.9,31
5,4,9,4,5,4,9,4,3.1,237.84,5.53,43
5,4,9,5,5,4,9,5,3.1,237.84,5.53,43
5,4,9,6,5,4,9,6,3.83,238.53,6.45,37
5,4,9,7,5,4,9,7,3.83,238.53,6.45,37
5,4,9,8,5,4,9,8,3.83,238.53,6.45,37
5,4,9,9,5,4,9,9,3.83,238.53,6.45,37
5,4,9,10,5,4,9,10,4.79,246.8,8.23,30
5,4,10,4,5,4,10,4,3.25,243.0,5.79,42
5,4,10,5,5,4,10,5,3.25,243.0,5.79,42
5,4,10,6,5,4,10,6,4.08,243.69,6.77,36
5,4,10,7,5,4,10,7,4.08,243.69,6.77,36
5,4,10,8,5,4,10,8,4.08,243.69,6.77,36
5,4,10,9,5,4,10,9,4.08,243.69,6.77,36
5,4,10,10,5,4,10,10,5.2,251.96,8.69,29
5,5,4,4,5,5,4,4,3.36,304.68,5.08,60
5,5,4,5,5,5,4,5,3.15,267.45,4.86,55
5,5,4,6,5,5,4,6,4.09,294.84,5.9,50
5,5,4,7,5,5,4,7,4.09,294.84,5.9,50
5,5,4,8,5,5,4,8,4.09,294.84,5.9,50
5,5,4,9,5,5,4,9,4.09,294.84,5.9,50
5,5,4,10,5,5,4,10,4.98,303.12,7.05,43
