high_by_point_n,low_by_point_n,high_by_point_n_on_trend,low_by_point_n_on_trend,high_by_point_m,low_by_point_m,high_by_point_m_on_trend,low_by_point_m_on_trend,Fit Score,Total Pnl%,Avg Pnl% per entry,Trade Count
6,6,6,8,6,6,6,8,5.53,304.9,8.02,38
6,6,6,9,6,6,6,9,5.53,304.9,8.02,38
6,6,6,10,6,6,6,10,7.51,313.18,10.1,31
6,6,7,4,6,6,7,4,4.2,314.98,6.7,47
6,6,7,5,6,6,7,5,3.97,277.75,6.61,42
6,6,7,6,6,6,7,6,5.77,307.68,8.32,37
6,6,7,7,6,6,7,7,5.77,307.68,8.32,37
6,6,7,8,6,6,7,8,5.77,307.68,8.32,37
6,6,7,9,6,6,7,9,5.77,307.68,8.32,37
6,6,7,10,6,6,7,10,7.97,315.96,10.53,30
6,6,8,4,6,6,8,4,4.06,301.62,6.56,46
6,6,8,5,6,6,8,5,3.83,264.4,6.45,41
6,6,8,6,6,6,8,6,5.56,294.33,8.18,36
6,6,8,7,6,6,8,7,5.56,294.33,8.18,36
6,6,8,8,6,6,8,8,5.56,294.33,8.18,36
6,6,8,9,6,6,8,9,5.56,294.33,8.18,36
6,6,8,10,6,6,8,10,7.68,302.6,10.43,29
6,6,9,4,6,6,9,4,4.06,301.62,6.56,46
6,6,9,5,6,6,9,5,3.83,264.4,6.45,41
6,6,9,6,6,6,9,6,5.11,265.09,7.57,35
6,6,9,7,6,6,9,7,5.11,265.09,7.57,35
6,6,9,8,6,6,9,8,5.11,265.09,7.57,35
6,6,9,9,6,6,9,9,5.11,265.09,7.57,35
6,6,9,10,6,6,9,10,7.03,273.37,9.76,28
6,6,10,4,6,6,10,4,4.29,306.79,6.82,45
6,6,10,5,6,6,10,5,4.05,269.56,6.74,40
6,6,10,6,6,6,10,6,5.55,270.25,7.95,34
6,6,10,7,6,6,10,7,5.55,270.25,7.95,34
6,6,10,8,6,6,10,8,5.55,270.25,7.95,34
6,6,10,9,6,6,10,9,5.55,270.25,7.95,34
6,6,10,10,6,6,10,10,7.93,278.53,10.32,27
6,7,4,4,6,7,4,4,3.72,287.0,5.52,52
6,7,4,5,6,7,4,5,3.65,276.6,5.42,51
6,7,4,6,6,7,4,6,5.11,302.67,6.73,45
6,7,4,7,6,7,4,7,5.32,322.35,6.72,48
6,7,4,8,6,7,4,8,5.32,322.35,6.72,48
6,7,4,9,6,7,4,9,5.32,322.35,6.72,48
6,7,4,10,6,7,4,10,6.72,310.94,8.18,38
6,7,5,4,6,7,5,4,4.09,292.39,6.09,48
6,7,5,5,6,7,5,5,4.01,281.98,6.0,47
6,7,5,6,6,7,5,6,5.95,310.6,7.58,41
6,7,5,7,6,7,5,7,6.17,330.28,7.51,44
6,7,5,8,6,7,5,8,6.17,330.28,7.51,44
6,7,5,9,6,7,5,9,6.17,330.28,7.51,44
6,7,5,10,6,7,5,10,8.32,318.87,9.38,34
6,7,6,4,6,7,6,4,3.76,267.95,6.38,42
6,7,6,5,6,7,6,5,3.68,257.55,6.28,41
6,7,6,6,6,7,6,6,5.38,286.16,8.18,35
6,7,6,7,6,7,6,7,5.61,305.84,8.05,38
6,7,6,8,6,7,6,8,5.61,305.84,8.05,38
6,7,6,9,6,7,6,9,5.61,305.84,8.05,38
6,7,6,10,6,7,6,10,7.38,294.44,10.52,28
6,7,7,4,6,7,7,4,3.87,270.73,6.6,41
6,7,7,5,6,7,7,5,3.79,260.33,6.51,40
6,7,7,6,6,7,7,6,5.62,288.94,8.5,34
6,7,7,7,6,7,7,7,5.85,308.62,8.34,37
6,7,7,8,6,7,7,8,5.85,308.62,8.34,37
6,7,7,9,6,7,7,9,5.85,308.62,8.34,37
6,7,7,10,6,7,7,10,7.86,297.22,11.01,27
6,7,8,4,6,7,8,4,3.72,257.38,6.43,40
6,7,8,5,6,7,8,5,3.64,246.98,6.33,39
6,7,8,6,6,7,8,6,5.4,275.59,8.35,33
6,7,8,7,6,7,8,7,5.64,295.27,8.2,36
6,7,8,8,6,7,8,8,5.64,295.27,8.2,36
6,7,8,9,6,7,8,9,5.64,295.27,8.2,36
6,7,8,10,6,7,8,10,7.55,283.87,10.92,26
6,7,9,4,6,7,9,4,3.72,257.38,6.43,40
6,7,9,5,6,7,9,5,3.64,246.98,6.33,39
6,7,9,6,6,7,9,6,4.94,246.36,7.7,32
6,7,9,7,6,7,9,7,5.18,266.04,7.6,35
6,7,9,8,6,7,9,8,5.18,266.04,7.6,35
6,7,9,9,6,7,9,9,5.18,266.04,7.6,35
6,7,9,10,6,7,9,10,6.87,254.63,10.19,25
6,7,10,4,6,7,10,4,3.94,262.54,6.73,39
6,7,10,5,6,7,10,5,3.86,252.14,6.64,38
6,7,10,6,6,7,10,6,5.38,251.52,8.11,31
6,7,10,7,6,7,10,7,5.64,271.2,7.98,34
6,7,10,8,6,7,10,8,5.64,271.2,7.98,34
6,7,10,9,6,7,10,9,5.64,271.2,7.98,34
6,7,10,10,6,7,10,10,7.8,259.79,10.82,24
6,8,4,4,6,8,4,4,3.72,287.0,5.52,52
6,8,4,5,6,8,4,5,3.65,276.6,5.42,51
6,8,4,6,6,8,4,6,5.11,302.67,6.73,45
6,8,4,7,6,8,4,7,5.32,322.35,6.72,48
6,8,4,8,6,8,4,8,5.32,322.35,6.72,48
6,8,4,9,6,8,4,9,5.32,322.35,6.72,48
6,8,4,10,6,8,4,10,6.72,310.94,8.18,38
6,8,5,4,6,8,5,4,4.09,292.39,6.09,48
6,8,5,5,6,8,5,5,4.01,281.98,6.0,47
6,8,5,6,6,8,5,6,5.95,310.6,7.58,41
6,8,5,7,6,8,5,7,6.17,330.28,7.51,44
6,8,5,8,6,8,5,8,6.17,330.28,7.51,44
6,8,5,9,6,8,5,9,6.17,330.28,7.51,44
6,8,5,10,6,8,5,10,8.32,318.87,9.38,34
6,8,6,4,6,8,6,4,3.76,267.95,6.38,42
6,8,6,5,6,8,6,5,3.68,257.55,6.28,41
6,8,6,6,6,8,6,6,5.38,286.16,8.18,35
6,8,6,7,6,8,6,7,5.61,305.84,8.05,38
6,8,6,8,6,8,6,8,5.61,305.84,8.05,38
6,8,6,9,6,8,6,9,5.61,305.84,8.05,38
6,8,6,10,6,8,6,10,7.38,294.44,10.52,28
6,8,7,4,6,8,7,4,3.87,270.73,6.6,41
6,8,7,5,6,8,7,5,3.79,260.33,6.51,40
6,8,7,6,6,8,7,6,5.62,288.94,8.5,34
6,8,7,7,6,8,7,7,5.85,308.62,8.34,37
6,8,7,8,6,8,7,8,5.85,308.62,8.34,37
6,8,7,9,6,8,7,9,5.85,308.62,8.34,37
6,8,7,10,6,8,7,10,7.86,297.22,11.01,27
6,8,8,4,6,8,8,4,3.72,257.38,6.43,40
6,8,8,5,6,8,8,5,3.64,246.98,6.33,39
6,8,8,6,6,8,8,6,5.4,275.59,8.35,33
6,8,8,7,6,8,8,7,5.64,295.27,8.2,36
6,8,8,8,6,8,8,8,5.64,295.27,8.2,36
6,8,8,9,6,8,8,9,5.64,295.27,8.2,36
6,8,8,10,6,8,8,10,7.55,283.87,10.92,26
6,8,9,4,6,8,9,4,3.72,257.38,6.43,40
6,8,9,5,6,8,9,5,3.64,246.98,6.33,39
6,8,9,6,6,8,9,6,4.94,246.36,7.7,32
6,8,9,7,6,8,9,7,5.18,266.04,7.6,35
6,8,9,8,6,8,9,8,5.18,266.04,7.6,35
6,8,9,9,6,8,9,9,5.18,266.04,7.6,35
6,8,9,10,6,8,9,10,6.87,254.63,10.19,25
6,8,10,4,6,8,10,4,3.94,262.54,6.73,39
6,8,10,5,6,8,10,5,3.86,252.14,6.64,38
6,8,10,6,6,8,10,6,5.38,251.52,8.11,31
6,8,10,7,6,8,10,7,5.64,271.2,7.98,34
6,8,10,8,6,8,10,8,5.64,271.2,7.98,34
6,8,10,9,6,8,10,9,5.64,271.2,7.98,34
6,8,10,10,6,8,10,10,7.8,259.79,10.82,24
6,9,4,4,6,9,4,4,3.72,287.0,5.52,52
6,9,4,5,6,9,4,5,3.65,276.6,5.42,51
6,9,4,6,6,9,4,6,5.11,302.67,6.73,45
6,9,4,7,6,9,4,7,5.32,322.35,6.72,48
6,9,4,8,6,9,4,8,5.32,322.35,6.72,48
6,9,4,9,6,9,4,9,5.32,322.35,6.72,48
6,9,4,10,6,9,4,10,6.72,310.94,8.18,38
6,9,5,4,6,9,5,4,4.09,292.39,6.09,48
6,9,5,5,6,9,5,5,4.01,281.98,6.0,47
6,9,5,6,6,9,5,6,5.95,310.6,7.58,41
6,9,5,7,6,9,5,7,6.17,330.28,7.51,44
6,9,5,8,6,9,5,8,6.17,330.28,7.51,44
6,9,5,9,6,9,5,9,6.17,330.28,7.51,44
6,9,5,10,6,9,5,10,8.32,318.87,9.38,34
6,9,6,4,6,9,6,4,3.76,267.95,6.38,42
6,9,6,5,6,9,6,5,3.68,257.55,6.28,41
6,9,6,6,6,9,6,6,5.38,286.16,8.18,35
6,9,6,7,6,9,6,7,5.61,305.84,8.05,38
6,9,6,8,6,9,6,8,5.61,305.84,8.05,38
6,9,6,9,6,9,6,9,5.61,305.84,8.05,38
6,9,6,10,6,9,6,10,7.38,294.44,10.52,28
6,9,7,4,6,9,7,4,3.87,270.73,6.6,41
6,9,7,5,6,9,7,5,3.79,260.33,6.51,40
6,9,7,6,6,9,7,6,5.62,288.94,8.5,34
6,9,7,7,6,9,7,7,5.85,308.62,8.34,37
6,9,7,8,6,9,7,8,5.85,308.62,8.34,37
6,9,7,9,6,9,7,9,5.85,308.62,8.34,37
6,9,7,10,6,9,7,10,7.86,297.22,11.01,27
6,9,8,4,6,9,8,4,3.72,257.38,6.43,40
6,9,8,5,6,9,8,5,3.64,246.98,6.33,39
6,9,8,6,6,9,8,6,5.4,275.59,8.35,33
6,9,8,7,6,9,8,7,5.64,295.27,8.2,36
6,9,8,8,6,9,8,8,5.64,295.27,8.2,36
6,9,8,9,6,9,8,9,5.64,295.27,8.2,36
6,9,8,10,6,9,8,10,7.55,283.87,10.92,26
6,9,9,4,6,9,9,4,3.72,257.38,6.43,40
6,9,9,5,6,9,9,5,3.64,246.98,6.33,39
6,9,9,6,6,9,9,6,4.94,246.36,7.7,32
6,9,9,7,6,9,9,7,5.18,266.04,7.6,35
6,9,9,8,6,9,9,8,5.18,266.04,7.6,35
6,9,9,9,6,9,9,9,5.18,266.04,7.6,35
6,9,9,10,6,9,9,10,6.87,254.63,10.19,25
6,9,10,4,6,9,10,4,3.94,262.54,6.73,39
6,9,10,5,6,9,10,5,3.86,252.14,6.64,38
6,9,10,6,6,9,10,6,5.38,251.52,8.11,31
6,9,10,7,6,9,10,7,5.64,271.2,7.98,34
6,9,10,8,6,9,10,8,5.64,271.2,7.98,34
6,9,10,9,6,9,10,9,5.64,271.2,7.98,34
6,9,10,10,6,9,10,10,7.8,259.79,10.82,24
6,10,4,4,6,10,4,4,3.72,287.0,5.52,52
6,10,4,5,6,10,4,5,3.65,276.6,5.42,51
6,10,4,6,6,10,4,6,5.11,302.67,6.73,45
6,10,4,7,6,10,4,7,5.32,322.35,6.72,48
6,10,4,8,6,10,4,8,5.32,322.35,6.72,48
6,10,4,9,6,10,4,9,5.32,322.35,6.72,48
6,10,4,10,6,10,4,10,6.72,310.94,8.18,38
6,10,5,4,6,10,5,4,4.09,292.39,6.09,48
6,10,5,5,6,10,5,5,4.01,281.98,6.0,47
6,10,5,6,6,10,5,6,5.95,310.6,7.58,41
6,10,5,7,6,10,5,7,6.17,330.28,7.51,44
6,10,5,8,6,10,5,8,6.17,330.28,7.51,44
6,10,5,9,6,10,5,9,6.17,330.28,7.51,44
6,10,5,10,6,10,5,10,8.32,318.87,9.38,34
6,10,6,4,6,10,6,4,3.76,267.95,6.38,42
6,10,6,5,6,10,6,5,3.68,257.55,6.28,41
6,10,6,6,6,10,6,6,5.38,286.16,8.18,35
6,10,6,7,6,10,6,7,5.61,305.84,8.05,38
6,10,6,8,6,10,6,8,5.61,305.84,8.05,38
6,10,6,9,6,10,6,9,5.61,305.84,8.05,38
6,10,6,10,6,10,6,10,7.38,294.44,10.52,28
6,10,7,4,6,10,7,4,3.87,270.73,6.6,41
6,10,7,5,6,10,7,5,3.79,260.33,6.51,40
6,10,7,6,6,10,7,6,5.62,288.94,8.5,34
6,10,7,7,6,10,7,7,5.85,308.62,8.34,37
6,10,7,8,6,10,7,8,5.85,308.62,8.34,37
6,10,7,9,6,10,7,9,5.85,308.62,8.34,37
6,10,7,10,6,10,7,10,7.86,297.22,11.01,27
6,10,8,4,6,10,8,4,3.72,257.38,6.43,40
6,10,8,5,6,10,8,5,3.64,246.98,6.33,39
6,10,8,6,6,10,8,6,5.4,275.59,8.35,33
6,10,8,7,6,10,8,7,5.64,295.27,8.2,36
6,10,8,8,6,10,8,8,5.64,295.27,8.2,36
6,10,8,9,6,10,8,9,5.64,295.27,8.2,36
6,10,8,10,6,10,8,10,7.55,283.87,10.92,26
6,10,9,4,6,10,9,4,3.72,257.38,6.43,40
6,10,9,5,6,10,9,5,3.64,246.98,6.33,39
6,10,9,6,6,10,9,6,4.94,246.36,7.7,32
6,10,9,7,6,10,9,7,5.18,266.04,7.6,35
6,10,9,8,6,10,9,8,5.18,266.04,7.6,35
6,10,9,9,6,10,9,9,5.18,266.04,7.6,35
6,10,9,10,6,10,9,10,6.87,254.63,10.19,25
6,10,10,4,6,10,10,4,3.94,262.54,6.73,39
6,10,10,5,6,10,10,5,3.86,252.14,6.64,38
6,10,10,6,6,10,10,6,5.38,251.52,8.11,31
6,10,10,7,6,10,10,7,5.64,271.2,7.98,34
6,10,10,8,6,10,10,8,5.64,271.2,7.98,34
6,10,10,9,6,10,10,9,5.64,271.2,7.98,34
6,10,10,10,6,10,10,10,7.8,259.79,10.82,24
7,4,4,4,7,4,4,4,3.3,277.74,4.96,56
7,4,4,5,7,4,4,5,3.3,277.74,4.96,56
7,4,4,6,7,4,4,6,4.32,305.13,5.98,51
7,4,4,7,7,4,4,7,4.32,305.13,5.98,51
7,4,4,8,7,4,4,8,4.32,305.13,5.98,51
7,4,4,9,7,4,4,9,4.32,305.13,5.98,51
7,4,4,10,7,4,4,10,5.32,313.41,7.12,44
7,4,5,4,7,4,5,4,3.58,283.13,5.44,52
7,4,5,5,7,4,5,5,3.58,283.13,5.44,52
7,4,5,6,7,4,5,6,4.86,313.06,6.66,47
7,4,5,7,7,4,5,7,4.86,313.06,6.66,47
7,4,5,8,7,4,5,8,4.86,313.06,6.66,47
7,4,5,9,7,4,5,9,4.86,313.06,6.66,47
7,4,5,10,7,4,5,10,6.2,321.33,8.03,40
7,4,6,4,7,4,6,4,3.3,258.7,5.62,46
7,4,6,5,7,4,6,5,3.3,258.7,5.62,46
7,4,6,6,7,4,6,6,4.45,288.63,7.04,41
7,4,6,7,7,4,6,7,4.45,288.63,7.04,41
7,4,6,8,7,4,6,8,4.45,288.63,7.04,41
7,4,6,9,7,4,6,9,4.45,288.63,7.04,41
7,4,6,10,7,4,6,10,5.61,296.9,8.73,34
7,4,7,4,7,4,7,4,3.38,261.48,5.81,45
7,4,7,5,7,4,7,5,3.38,261.48,5.81,45
7,4,7,6,7,4,7,6,4.6,291.41,7.29,40
7,4,7,7,7,4,7,7,4.6,291.41,7.29,40
7,4,7,8,7,4,7,8,4.6,291.41,7.29,40
7,4,7,9,7,4,7,9,4.6,291.41,7.29,40
7,4,7,10,7,4,7,10,5.86,299.68,9.08,33
7,4,8,4,7,4,8,4,3.26,248.13,5.64,44
7,4,8,5,7,4,8,5,3.26,248.13,5.64,44
7,4,8,6,7,4,8,6,4.44,278.05,7.13,39
7,4,8,7,7,4,8,7,4.44,278.05,7.13,39
7,4,8,8,7,4,8,8,4.44,278.05,7.13,39
7,4,8,9,7,4,8,9,4.44,278.05,7.13,39
7,4,8,10,7,4,8,10,5.65,286.33,8.95,32
7,4,9,4,7,4,9,4,3.26,248.13,5.64,44
7,4,9,5,7,4,9,5,3.26,248.13,5.64,44
7,4,9,6,7,4,9,6,4.08,248.82,6.55,38
7,4,9,7,7,4,9,7,4.08,248.82,6.55,38
7,4,9,8,7,4,9,8,4.08,248.82,6.55,38
7,4,9,9,7,4,9,9,4.08,248.82,6.55,38
7,4,9,10,7,4,9,10,5.17,257.09,8.29,31
7,4,10,4,7,4,10,4,3.42,253.29,5.89,43
7,4,10,5,7,4,10,5,3.42,253.29,5.89,43
7,4,10,6,7,4,10,6,4.36,253.98,6.86,37
7,4,10,7,7,4,10,7,4.36,253.98,6.86,37
7,4,10,8,7,4,10,8,4.36,253.98,6.86,37
7,4,10,9,7,4,10,9,4.36,253.98,6.86,37
7,4,10,10,7,4,10,10,5.65,262.25,8.74,30
7,5,4,4,7,5,4,4,3.51,314.97,5.16,61
7,5,4,5,7,5,4,5,3.3,277.74,4.96,56
7,5,4,6,7,5,4,6,4.32,305.13,5.98,51
7,5,4,7,7,5,4,7,4.32,305.13,5.98,51
7,5,4,8,7,5,4,8,4.32,305.13,5.98,51
7,5,4,9,7,5,4,9,4.32,305.13,5.98,51
7,5,4,10,7,5,4,10,5.32,313.41,7.12,44
7,5,5,4,7,5,5,4,3.79,320.36,5.62,57
7,5,5,5,7,5,5,5,3.58,283.13,5.44,52
7,5,5,6,7,5,5,6,4.86,313.06,6.66,47
7,5,5,7,7,5,5,7,4.86,313.06,6.66,47
7,5,5,8,7,5,5,8,4.86,313.06,6.66,47
7,5,5,9,7,5,5,9,4.86,313.06,6.66,47
7,5,5,10,7,5,5,10,6.2,321.33,8.03,40
7,5,6,4,7,5,6,4,3.52,295.92,5.8,51
7,5,6,5,7,5,6,5,3.3,258.7,5.62,46
7,5,6,6,7,5,6,6,4.45,288.63,7.04,41
7,5,6,7,7,5,6,7,4.45,288.63,7.04,41
7,5,6,8,7,5,6,8,4.45,288.63,7.04,41
7,5,6,9,7,5,6,9,4.45,288.63,7.04,41
7,5,6,10,7,5,6,10,5.61,296.9,8.73,34
7,5,7,4,7,5,7,4,3.6,298.7,5.97,50
7,5,7,5,7,5,7,5,3.38,261.48,5.81,45
7,5,7,6,7,5,7,6,4.6,291.41,7.29,40
7,5,7,7,7,5,7,7,4.6,291.41,7.29,40
7,5,7,8,7,5,7,8,4.6,291.41,7.29,40
7,5,7,9,7,5,7,9,4.6,291.41,7.29,40
7,5,7,10,7,5,7,10,5.86,299.68,9.08,33
7,5,8,4,7,5,8,4,3.49,285.35,5.82,49
7,5,8,5,7,5,8,5,3.26,248.13,5.64,44
7,5,8,6,7,5,8,6,4.44,278.05,7.13,39
7,5,8,7,7,5,8,7,4.44,278.05,7.13,39
7,5,8,8,7,5,8,8,4.44,278.05,7.13,39
7,5,8,9,7,5,8,9,4.44,278.05,7.13,39
7,5,8,10,7,5,8,10,5.65,286.33,8.95,32
7,5,9,4,7,5,9,4,3.49,285.35,5.82,49
7,5,9,5,7,5,9,5,3.26,248.13,5.64,44
7,5,9,6,7,5,9,6,4.08,248.82,6.55,38
7,5,9,7,7,5,9,7,4.08,248.82,6.55,38
7,5,9,8,7,5,9,8,4.08,248.82,6.55,38
7,5,9,9,7,5,9,9,4.08,248.82,6.55,38
7,5,9,10,7,5,9,10,5.17,257.09,8.29,31
7,5,10,4,7,5,10,4,3.65,290.51,6.05,48
7,5,10,5,7,5,10,5,3.42,253.29,5.89,43
7,5,10,6,7,5,10,6,4.36,253.98,6.86,37
7,5,10,7,7,5,10,7,4.36,253.98,6.86,37
7,5,10,8,7,5,10,8,4.36,253.98,6.86,37
7,5,10,9,7,5,10,9,4.36,253.98,6.86,37
7,5,10,10,7,5,10,10,5.65,262.25,8.74,30
7,6,4,4,7,6,4,4,4.03,331.24,5.71,58
7,6,4,5,7,6,4,5,3.82,294.02,5.55,53
7,6,4,6,7,6,4,6,5.25,321.4,6.7,48
7,6,4,7,7,6,4,7,5.25,321.4,6.7,48
7,6,4,8,7,6,4,8,5.25,321.4,6.7,48
7,6,4,9,7,6,4,9,5.25,321.4,6.7,48
7,6,4,10,7,6,4,10,6.85,329.68,8.04,41
7,6,5,4,7,6,5,4,4.41,336.63,6.23,54
7,6,5,5,7,6,5,5,4.2,299.41,6.11,49
7,6,5,6,7,6,5,6,6.08,329.33,7.48,44
7,6,5,7,7,6,5,7,6.08,329.33,7.48,44
7,6,5,8,7,6,5,8,6.08,329.33,7.48,44
7,6,5,9,7,6,5,9,6.08,329.33,7.48,44
7,6,5,10,7,6,5,10,8.42,337.61,9.12,37
7,6,6,4,7,6,6,4,4.08,312.2,6.5,48
7,6,6,5,7,6,6,5,3.86,274.97,6.39,43
7,6,6,6,7,6,6,6,5.53,304.9,8.02,38
7,6,6,7,7,6,6,7,5.53,304.9,8.02,38
7,6,6,8,7,6,6,8,5.53,304.9,8.02,38
7,6,6,9,7,6,6,9,5.53,304.9,8.02,38
7,6,6,10,7,6,6,10,7.51,313.18,10.1,31
7,6,7,4,7,6,7,4,4.2,314.98,6.7,47
7,6,7,5,7,6,7,5,3.97,277.75,6.61,42
7,6,7,6,7,6,7,6,5.77,307.68,8.32,37
7,6,7,7,7,6,7,7,5.77,307.68,8.32,37
7,6,7,8,7,6,7,8,5.77,307.68,8.32,37
7,6,7,9,7,6,7,9,5.77,307.68,8.32,37
7,6,7,10,7,6,7,10,7.97,315.96,10.53,30
7,6,8,4,7,6,8,4,4.06,301.62,6.56,46
7,6,8,5,7,6,8,5,3.83,264.4,6.45,41
7,6,8,6,7,6,8,6,5.56,294.33,8.18,36
7,6,8,7,7,6,8,7,5.56,294.33,8.18,36
7,6,8,8,7,6,8,8,5.56,294.33,8.18,36
7,6,8,9,7,6,8,9,5.56,294.33,8.18,36
7,6,8,10,7,6,8,10,7.68,302.6,10.43,29
7,6,9,4,7,6,9,4,4.06,301.62,6.56,46
7,6,9,5,7,6,9,5,3.83,264.4,6.45,41
7,6,9,6,7,6,9,6,5.11,265.09,7.57,35
7,6,9,7,7,6,9,7,5.11,265.09,7.57,35
7,6,9,8,7,6,9,8,5.11,265.09,7.57,35
7,6,9,9,7,6,9,9,5.11,265.09,7.57,35
7,6,9,10,7,6,9,10,7.03,273.37,9.76,28
7,6,10,4,7,6,10,4,4.29,306.79,6.82,45
7,6,10,5,7,6,10,5,4.05,269.56,6.74,40
7,6,10,6,7,6,10,6,5.55,270.25,7.95,34
7,6,10,7,7,6,10,7,5.55,270.25,7.95,34
7,6,10,8,7,6,10,8,5.55,270.25,7.95,34
7,6,10,9,7,6,10,9,5.55,270.25,7.95,34
7,6,10,10,7,6,10,10,7.93,278.53,10.32,27
7,7,4,4,7,7,4,4,3.72,287.0,5.52,52
7,7,4,5,7,7,4,5,3.65,276.6,5.42,51
7,7,4,6,7,7,4,6,5.11,302.67,6.73,45
7,7,4,7,7,7,4,7,5.32,322.35,6.72,48
7,7,4,8,7,7,4,8,5.32,322.35,6.72,48
7,7,4,9,7,7,4,9,5.32,322.35,6.72,48
7,7,4,10,7,7,4,10,6.72,310.94,8.18,38
7,7,5,4,7,7,5,4,4.09,292.39,6.09,48
7,7,5,5,7,7,5,5,4.01,281.98,6.0,47
7,7,5,6,7,7,5,6,5.95,310.6,7.58,41
7,7,5,7,7,7,5,7,6.17,330.28,7.51,44
7,7,5,8,7,7,5,8,6.17,330.28,7.51,44
7,7,5,9,7,7,5,9,6.17,330.28,7.51,44
7,7,5,10,7,7,5,10,8.32,318.87,9.38,34
7,7,6,4,7,7,6,4,3.76,267.95,6.38,42
7,7,6,5,7,7,6,5,3.68,257.55,6.28,41
7,7,6,6,7,7,6,6,5.38,286.16,8.18,35
7,7,6,7,7,7,6,7,5.61,305.84,8.05,38
7,7,6,8,7,7,6,8,5.61,305.84,8.05,38
7,7,6,9,7,7,6,9,5.61,305.84,8.05,38
7,7,6,10,7,7,6,10,7.38,294.44,10.52,28
7,7,7,4,7,7,7,4,3.87,270.73,6.6,41
7,7,7,5,7,7,7,5,3.79,260.33,6.51,40
7,7,7,6,7,7,7,6,5.62,288.94,8.5,34
7,7,7,7,7,7,7,7,5.85,308.62,8.34,37
7,7,7,8,7,7,7,8,5.85,308.62,8.34,37
7,7,7,9,7,7,7,9,5.85,308.62,8.34,37
7,7,7,10,7,7,7,10,7.86,297.22,11.01,27
7,7,8,4,7,7,8,4,3.72,257.38,6.43,40
7,7,8,5,7,7,8,5,3.64,246.98,6.33,39
