high_by_point_n,low_by_point_n,high_by_point_n_on_trend,low_by_point_n_on_trend,high_by_point_m,low_by_point_m,high_by_point_m_on_trend,low_by_point_m_on_trend,Fit Score,Total Pnl%,Avg Pnl% per entry,Trade Count
8,8,10,5,8,8,10,5,3.22,187.35,5.2,36
8,8,10,6,8,8,10,6,4.49,186.72,6.44,29
8,8,10,7,8,8,10,7,4.79,206.4,6.45,32
8,8,10,8,8,8,10,8,4.79,206.4,6.45,32
8,8,10,9,8,8,10,9,4.79,206.4,6.45,32
8,8,10,10,8,8,10,10,6.7,195.0,8.86,22
8,9,4,4,8,9,4,4,3.19,222.2,4.44,50
8,9,4,5,8,9,4,5,3.11,211.8,4.32,49
8,9,4,6,8,9,4,6,4.42,237.88,5.53,43
8,9,4,7,8,9,4,7,4.65,257.55,5.6,46
8,9,4,8,8,9,4,8,4.65,257.55,5.6,46
8,9,4,9,8,9,4,9,4.65,257.55,5.6,46
8,9,4,10,8,9,4,10,5.89,246.15,6.84,36
8,9,5,4,8,9,5,4,3.51,227.59,4.95,46
8,9,5,5,8,9,5,5,3.42,217.19,4.83,45
8,9,5,6,8,9,5,6,5.18,245.8,6.3,39
8,9,5,7,8,9,5,7,5.44,265.48,6.32,42
8,9,5,8,8,9,5,8,5.44,265.48,6.32,42
8,9,5,9,8,9,5,9,5.44,265.48,6.32,42
8,9,5,10,8,9,5,10,7.42,254.08,7.94,32
8,9,6,4,8,9,6,4,3.18,203.16,5.08,40
8,9,6,5,8,9,6,5,3.09,192.76,4.94,39
8,9,6,6,8,9,6,6,4.61,221.37,6.71,33
8,9,6,7,8,9,6,7,4.86,241.05,6.7,36
8,9,6,8,8,9,6,8,4.86,241.05,6.7,36
8,9,6,9,8,9,6,9,4.86,241.05,6.7,36
8,9,6,10,8,9,6,10,6.45,229.65,8.83,26
8,9,7,4,8,9,7,4,3.28,205.94,5.28,39
8,9,7,5,8,9,7,5,3.19,195.54,5.15,38
8,9,7,6,8,9,7,6,4.82,224.15,7.0,32
8,9,7,7,8,9,7,7,5.09,243.83,6.97,35
8,9,7,8,8,9,7,8,5.09,243.83,6.97,35
8,9,7,9,8,9,7,9,5.09,243.83,6.97,35
8,9,7,10,8,9,7,10,6.91,232.43,9.3,25
8,9,8,4,8,9,8,4,3.33,198.04,5.35,37
8,9,8,5,8,9,8,5,3.23,187.64,5.21,36
8,9,8,6,8,9,8,6,5.07,216.25,7.21,30
8,9,8,7,8,9,8,7,5.35,235.93,7.15,33
8,9,8,8,8,9,8,8,5.35,235.93,7.15,33
8,9,8,9,8,9,8,9,5.35,235.93,7.15,33
8,9,8,10,8,9,8,10,7.62,224.53,9.76,23
8,9,9,4,8,9,9,4,3.13,192.59,5.07,38
8,9,9,5,8,9,9,5,3.04,182.18,4.92,37
8,9,9,6,8,9,9,6,4.1,181.56,6.05,30
8,9,9,7,8,9,9,7,4.37,201.24,6.1,33
8,9,9,8,8,9,9,8,4.37,201.24,6.1,33
8,9,9,9,8,9,9,9,4.37,201.24,6.1,33
8,9,9,10,8,9,9,10,5.82,189.84,8.25,23
8,9,10,4,8,9,10,4,3.32,197.75,5.34,37
8,9,10,5,8,9,10,5,3.22,187.35,5.2,36
8,9,10,6,8,9,10,6,4.49,186.72,6.44,29
8,9,10,7,8,9,10,7,4.79,206.4,6.45,32
8,9,10,8,8,9,10,8,4.79,206.4,6.45,32
8,9,10,9,8,9,10,9,4.79,206.4,6.45,32
8,9,10,10,8,9,10,10,6.7,195.0,8.86,22
8,10,4,4,8,10,4,4,3.19,222.2,4.44,50
8,10,4,5,8,10,4,5,3.11,211.8,4.32,49
8,10,4,6,8,10,4,6,4.42,237.88,5.53,43
8,10,4,7,8,10,4,7,4.65,257.55,5.6,46
8,10,4,8,8,10,4,8,4.65,257.55,5.6,46
8,10,4,9,8,10,4,9,4.65,257.55,5.6,46
8,10,4,10,8,10,4,10,5.89,246.15,6.84,36
8,10,5,4,8,10,5,4,3.51,227.59,4.95,46
8,10,5,5,8,10,5,5,3.42,217.19,4.83,45
8,10,5,6,8,10,5,6,5.18,245.8,6.3,39
8,10,5,7,8,10,5,7,5.44,265.48,6.32,42
8,10,5,8,8,10,5,8,5.44,265.48,6.32,42
8,10,5,9,8,10,5,9,5.44,265.48,6.32,42
8,10,5,10,8,10,5,10,7.42,254.08,7.94,32
8,10,6,4,8,10,6,4,3.18,203.16,5.08,40
8,10,6,5,8,10,6,5,3.09,192.76,4.94,39
8,10,6,6,8,10,6,6,4.61,221.37,6.71,33
8,10,6,7,8,10,6,7,4.86,241.05,6.7,36
8,10,6,8,8,10,6,8,4.86,241.05,6.7,36
8,10,6,9,8,10,6,9,4.86,241.05,6.7,36
8,10,6,10,8,10,6,10,6.45,229.65,8.83,26
8,10,7,4,8,10,7,4,3.28,205.94,5.28,39
8,10,7,5,8,10,7,5,3.19,195.54,5.15,38
8,10,7,6,8,10,7,6,4.82,224.15,7.0,32
8,10,7,7,8,10,7,7,5.09,243.83,6.97,35
8,10,7,8,8,10,7,8,5.09,243.83,6.97,35
8,10,7,9,8,10,7,9,5.09,243.83,6.97,35
8,10,7,10,8,10,7,10,6.91,232.43,9.3,25
8,10,8,4,8,10,8,4,3.33,198.04,5.35,37
8,10,8,5,8,10,8,5,3.23,187.64,5.21,36
8,10,8,6,8,10,8,6,5.07,216.25,7.21,30
8,10,8,7,8,10,8,7,5.35,235.93,7.15,33
8,10,8,8,8,10,8,8,5.35,235.93,7.15,33
8,10,8,9,8,10,8,9,5.35,235.93,7.15,33
8,10,8,10,8,10,8,10,7.62,224.53,9.76,23
8,10,9,4,8,10,9,4,3.13,192.59,5.07,38
8,10,9,5,8,10,9,5,3.04,182.18,4.92,37
8,10,9,6,8,10,9,6,4.1,181.56,6.05,30
8,10,9,7,8,10,9,7,4.37,201.24,6.1,33
8,10,9,8,8,10,9,8,4.37,201.24,6.1,33
8,10,9,9,8,10,9,9,4.37,201.24,6.1,33
8,10,9,10,8,10,9,10,5.82,189.84,8.25,23
8,10,10,4,8,10,10,4,3.32,197.75,5.34,37
8,10,10,5,8,10,10,5,3.22,187.35,5.2,36
8,10,10,6,8,10,10,6,4.49,186.72,6.44,29
8,10,10,7,8,10,10,7,4.79,206.4,6.45,32
8,10,10,8,8,10,10,8,4.79,206.4,6.45,32
8,10,10,9,8,10,10,9,4.79,206.4,6.45,32
8,10,10,10,8,10,10,10,6.7,195.0,8.86,22
9,4,4,4,9,4,4,4,3.25,229.94,4.51,51
9,4,4,5,9,4,4,5,3.25,229.94,4.51,51
9,4,4,6,9,4,4,6,4.5,257.32,5.59,46
9,4,4,7,9,4,4,7,4.5,257.32,5.59,46
9,4,4,8,9,4,4,8,4.5,257.32,5.59,46
9,4,4,9,9,4,4,9,4.5,257.32,5.59,46
9,4,4,10,9,4,4,10,5.89,265.6,6.81,39
9,4,5,4,9,4,5,4,3.57,235.33,5.01,47
9,4,5,5,9,4,5,5,3.57,235.33,5.01,47
9,4,5,6,9,4,5,6,5.23,265.25,6.32,42
9,4,5,7,9,4,5,7,5.23,265.25,6.32,42
9,4,5,8,9,4,5,8,5.23,265.25,6.32,42
9,4,5,9,9,4,5,9,5.23,265.25,6.32,42
9,4,5,10,9,4,5,10,7.29,273.53,7.82,35
9,4,6,4,9,4,6,4,3.24,210.89,5.14,41
9,4,6,5,9,4,6,5,3.24,210.89,5.14,41
9,4,6,6,9,4,6,6,4.69,240.82,6.69,36
9,4,6,7,9,4,6,7,4.69,240.82,6.69,36
9,4,6,8,9,4,6,8,4.69,240.82,6.69,36
9,4,6,9,9,4,6,9,4.69,240.82,6.69,36
9,4,6,10,9,4,6,10,6.41,249.09,8.59,29
9,4,7,4,9,4,7,4,3.34,213.67,5.34,40
9,4,7,5,9,4,7,5,3.34,213.67,5.34,40
9,4,7,6,9,4,7,6,4.9,243.6,6.96,35
9,4,7,7,9,4,7,7,4.9,243.6,6.96,35
9,4,7,8,9,4,7,8,4.9,243.6,6.96,35
9,4,7,9,9,4,7,9,4.9,243.6,6.96,35
9,4,7,10,9,4,7,10,6.82,251.87,9.0,28
9,4,8,4,9,4,8,4,3.04,195.63,4.89,40
9,4,8,5,9,4,8,5,3.04,195.63,4.89,40
9,4,8,6,9,4,8,6,4.36,225.56,6.44,35
9,4,8,7,9,4,8,7,4.36,225.56,6.44,35
9,4,8,8,9,4,8,8,4.36,225.56,6.44,35
9,4,8,9,9,4,8,9,4.36,225.56,6.44,35
9,4,8,10,9,4,8,10,5.87,233.84,8.35,28
9,4,9,4,9,4,9,4,3.19,200.32,5.14,39
9,4,9,5,9,4,9,5,3.19,200.32,5.14,39
9,4,9,6,9,4,9,6,4.21,201.01,6.09,33
9,4,9,7,9,4,9,7,4.21,201.01,6.09,33
9,4,9,8,9,4,9,8,4.21,201.01,6.09,33
9,4,9,9,9,4,9,9,4.21,201.01,6.09,33
9,4,9,10,9,4,9,10,5.83,209.29,8.05,26
9,4,10,4,9,4,10,4,3.38,205.48,5.41,38
9,4,10,5,9,4,10,5,3.38,205.48,5.41,38
9,4,10,6,9,4,10,6,4.59,206.17,6.44,32
9,4,10,7,9,4,10,7,4.59,206.17,6.44,32
9,4,10,8,9,4,10,8,4.59,206.17,6.44,32
9,4,10,9,9,4,10,9,4.59,206.17,6.44,32
9,4,10,10,9,4,10,10,6.62,214.45,8.58,25
9,5,4,4,9,5,4,4,3.49,267.16,4.77,56
9,5,4,5,9,5,4,5,3.25,229.94,4.51,51
9,5,4,6,9,5,4,6,4.5,257.32,5.59,46
9,5,4,7,9,5,4,7,4.5,257.32,5.59,46
9,5,4,8,9,5,4,8,4.5,257.32,5.59,46
9,5,4,9,9,5,4,9,4.5,257.32,5.59,46
9,5,4,10,9,5,4,10,5.89,265.6,6.81,39
9,5,5,4,9,5,5,4,3.82,272.55,5.24,52
9,5,5,5,9,5,5,5,3.57,235.33,5.01,47
9,5,5,6,9,5,5,6,5.23,265.25,6.32,42
9,5,5,7,9,5,5,7,5.23,265.25,6.32,42
9,5,5,8,9,5,5,8,5.23,265.25,6.32,42
9,5,5,9,9,5,5,9,5.23,265.25,6.32,42
9,5,5,10,9,5,5,10,7.29,273.53,7.82,35
9,5,6,4,9,5,6,4,3.5,248.12,5.39,46
9,5,6,5,9,5,6,5,3.24,210.89,5.14,41
9,5,6,6,9,5,6,6,4.69,240.82,6.69,36
9,5,6,7,9,5,6,7,4.69,240.82,6.69,36
9,5,6,8,9,5,6,8,4.69,240.82,6.69,36
9,5,6,9,9,5,6,9,4.69,240.82,6.69,36
9,5,6,10,9,5,6,10,6.41,249.09,8.59,29
9,5,7,4,9,5,7,4,3.6,250.9,5.58,45
9,5,7,5,9,5,7,5,3.34,213.67,5.34,40
9,5,7,6,9,5,7,6,4.9,243.6,6.96,35
9,5,7,7,9,5,7,7,4.9,243.6,6.96,35
9,5,7,8,9,5,7,8,4.9,243.6,6.96,35
9,5,7,9,9,5,7,9,4.9,243.6,6.96,35
9,5,7,10,9,5,7,10,6.82,251.87,9.0,28
9,5,8,4,9,5,8,4,3.3,232.86,5.17,45
9,5,8,5,9,5,8,5,3.04,195.63,4.89,40
9,5,8,6,9,5,8,6,4.36,225.56,6.44,35
9,5,8,7,9,5,8,7,4.36,225.56,6.44,35
9,5,8,8,9,5,8,8,4.36,225.56,6.44,35
9,5,8,9,9,5,8,9,4.36,225.56,6.44,35
9,5,8,10,9,5,8,10,5.87,233.84,8.35,28
9,5,9,4,9,5,9,4,3.46,237.54,5.4,44
9,5,9,5,9,5,9,5,3.19,200.32,5.14,39
9,5,9,6,9,5,9,6,4.21,201.01,6.09,33
9,5,9,7,9,5,9,7,4.21,201.01,6.09,33
9,5,9,8,9,5,9,8,4.21,201.01,6.09,33
9,5,9,9,9,5,9,9,4.21,201.01,6.09,33
9,5,9,10,9,5,9,10,5.83,209.29,8.05,26
9,5,10,4,9,5,10,4,3.66,242.7,5.64,43
9,5,10,5,9,5,10,5,3.38,205.48,5.41,38
9,5,10,6,9,5,10,6,4.59,206.17,6.44,32
9,5,10,7,9,5,10,7,4.59,206.17,6.44,32
9,5,10,8,9,5,10,8,4.59,206.17,6.44,32
9,5,10,9,9,5,10,9,4.59,206.17,6.44,32
9,5,10,10,9,5,10,10,6.62,214.45,8.58,25
9,6,4,4,9,6,4,4,4.11,283.44,5.35,53
9,6,4,5,9,6,4,5,3.86,246.21,5.13,48
9,6,4,6,9,6,4,6,5.78,273.6,6.36,43
9,6,4,7,9,6,4,7,5.78,273.6,6.36,43
9,6,4,8,9,6,4,8,5.78,273.6,6.36,43
9,6,4,9,9,6,4,9,5.78,273.6,6.36,43
9,6,4,10,9,6,4,10,8.42,281.87,7.83,36
9,6,5,4,9,6,5,4,4.6,288.82,5.89,49
9,6,5,5,9,6,5,5,4.34,251.6,5.72,44
9,6,5,6,9,6,5,6,7.06,281.53,7.22,39
9,6,5,7,9,6,5,7,7.06,281.53,7.22,39
9,6,5,8,9,6,5,8,7.06,281.53,7.22,39
9,6,5,9,9,6,5,9,7.06,281.53,7.22,39
9,6,5,10,9,6,5,10,11.65,289.8,9.06,32
9,6,6,4,9,6,6,4,4.19,264.39,6.15,43
9,6,6,5,9,6,6,5,3.92,227.17,5.98,38
9,6,6,6,9,6,6,6,6.24,257.09,7.79,33
9,6,6,7,9,6,6,7,6.24,257.09,7.79,33
9,6,6,8,9,6,6,8,6.24,257.09,7.79,33
9,6,6,9,9,6,6,9,6.24,257.09,7.79,33
9,6,6,10,9,6,6,10,9.91,265.37,10.21,26
9,6,7,4,9,6,7,4,4.34,267.17,6.36,42
9,6,7,5,9,6,7,5,4.06,229.95,6.21,37
9,6,7,6,9,6,7,6,6.62,259.87,8.12,32
9,6,7,7,9,6,7,7,6.62,259.87,8.12,32
9,6,7,8,9,6,7,8,6.62,259.87,8.12,32
9,6,7,9,9,6,7,9,6.62,259.87,8.12,32
9,6,7,10,9,6,7,10,10.92,268.15,10.73,25
9,6,8,4,9,6,8,4,3.94,249.13,5.93,42
9,6,8,5,9,6,8,5,3.66,211.91,5.73,37
9,6,8,6,9,6,8,6,5.75,241.83,7.56,32
9,6,8,7,9,6,8,7,5.75,241.83,7.56,32
9,6,8,8,9,6,8,8,5.75,241.83,7.56,32
9,6,8,9,9,6,8,9,5.75,241.83,7.56,32
9,6,8,10,9,6,8,10,8.89,250.11,10.0,25
9,6,9,4,9,6,9,4,4.17,253.82,6.19,41
9,6,9,5,9,6,9,5,3.88,216.59,6.02,36
9,6,9,6,9,6,9,6,5.7,217.29,7.24,30
9,6,9,7,9,6,9,7,5.7,217.29,7.24,30
9,6,9,8,9,6,9,8,5.7,217.29,7.24,30
9,6,9,9,9,6,9,9,5.7,217.29,7.24,30
9,6,9,10,9,6,9,10,9.35,225.56,9.81,23
9,6,10,4,9,6,10,4,4.46,258.98,6.47,40
9,6,10,5,9,6,10,5,4.17,221.76,6.34,35
9,6,10,6,9,6,10,6,6.41,222.45,7.67,29
9,6,10,7,9,6,10,7,6.41,222.45,7.67,29
9,6,10,8,9,6,10,8,6.41,222.45,7.67,29
9,6,10,9,9,6,10,9,6.41,222.45,7.67,29
9,6,10,10,9,6,10,10,11.56,230.72,10.49,22
9,7,4,4,9,7,4,4,3.71,236.53,5.14,46
9,7,4,5,9,7,4,5,3.63,226.13,5.03,45
9,7,4,6,9,7,4,6,5.56,252.2,6.47,39
9,7,4,7,9,7,4,7,5.83,271.88,6.47,42
9,7,4,8,9,7,4,8,5.83,271.88,6.47,42
9,7,4,9,9,7,4,9,5.83,271.88,6.47,42
9,7,4,10,9,7,4,10,8.23,260.48,8.14,32
9,7,5,4,9,7,5,4,4.17,241.92,5.76,42
9,7,5,5,9,7,5,5,4.07,231.52,5.65,41
9,7,5,6,9,7,5,6,6.85,260.13,7.43,35
9,7,5,7,9,7,5,7,7.15,279.81,7.36,38
9,7,5,8,9,7,5,8,7.15,279.81,7.36,38
9,7,5,9,9,7,5,9,7.15,279.81,7.36,38
9,7,5,10,9,7,5,10,11.64,268.41,9.59,28
9,7,6,4,9,7,6,4,3.76,217.49,6.04,36
9,7,6,5,9,7,6,5,3.66,207.09,5.92,35
9,7,6,6,9,7,6,6,6.01,235.7,8.13,29
9,7,6,7,9,7,6,7,6.31,255.38,7.98,32
9,7,6,8,9,7,6,8,6.31,255.38,7.98,32
9,7,6,9,9,7,6,9,6.31,255.38,7.98,32
9,7,6,10,9,7,6,10,9.77,243.97,11.09,22
9,7,7,4,9,7,7,4,3.89,220.27,6.29,35
9,7,7,5,9,7,7,5,3.79,209.87,6.17,34
9,7,7,6,9,7,7,6,6.39,238.48,8.52,28
9,7,7,7,9,7,7,7,6.7,258.16,8.33,31
9,7,7,8,9,7,7,8,6.7,258.16,8.33,31
9,7,7,9,9,7,7,9,6.7,258.16,8.33,31
9,7,7,10,9,7,7,10,10.86,246.75,11.75,21
9,7,8,4,9,7,8,4,3.5,202.23,5.78,35
9,7,8,5,9,7,8,5,3.4,191.83,5.64,34
9,7,8,6,9,7,8,6,5.5,220.44,7.87,28
9,7,8,7,9,7,8,7,5.8,240.12,7.75,31
9,7,8,8,9,7,8,8,5.8,240.12,7.75,31
9,7,8,9,9,7,8,9,5.8,240.12,7.75,31
9,7,8,10,9,7,8,10,8.7,228.71,10.89,21
9,7,9,4,9,7,9,4,3.72,206.91,6.09,34
9,7,9,5,9,7,9,5,3.62,196.51,5.95,33
9,7,9,6,9,7,9,6,5.42,195.89,7.53,26
9,7,9,7,9,7,9,7,5.76,215.57,7.43,29
9,7,9,8,9,7,9,8,5.76,215.57,7.43,29
9,7,9,9,9,7,9,9,5.76,215.57,7.43,29
9,7,9,10,9,7,9,10,9.16,204.17,10.75,19
9,7,10,4,9,7,10,4,3.99,212.07,6.43,33
9,7,10,5,9,7,10,5,3.88,201.67,6.3,32
9,7,10,6,9,7,10,6,6.14,201.05,8.04,25
9,7,10,7,9,7,10,7,6.5,220.73,7.88,28
9,7,10,8,9,7,10,8,6.5,220.73,7.88,28
9,7,10,9,9,7,10,9,6.5,220.73,7.88,28
9,7,10,10,9,7,10,10,11.53,209.33,11.63,18
9,8,4,4,9,8,4,4,3.71,236.53,5.14,46
9,8,4,5,9,8,4,5,3.63,226.13,5.03,45
9,8,4,6,9,8,4,6,5.56,252.2,6.47,39
9,8,4,7,9,8,4,7,5.83,271.88,6.47,42
9,8,4,8,9,8,4,8,5.83,271.88,6.47,42
9,8,4,9,9,8,4,9,5.83,271.88,6.47,42
9,8,4,10,9,8,4,10,8.23,260.48,8.14,32
9,8,5,4,9,8,5,4,4.17,241.92,5.76,42
9,8,5,5,9,8,5,5,4.07,231.52,5.65,41
9,8,5,6,9,8,5,6,6.85,260.13,7.43,35
9,8,5,7,9,8,5,7,7.15,279.81,7.36,38
9,8,5,8,9,8,5,8,7.15,279.81,7.36,38
9,8,5,9,9,8,5,9,7.15,279.81,7.36,38
9,8,5,10,9,8,5,10,11.64,268.41,9.59,28
9,8,6,4,9,8,6,4,3.76,217.49,6.04,36
9,8,6,5,9,8,6,5,3.66,207.09,5.92,35
9,8,6,6,9,8,6,6,6.01,235.7,8.13,29
9,8,6,7,9,8,6,7,6.31,255.38,7.98,32
9,8,6,8,9,8,6,8,6.31,255.38,7.98,32
9,8,6,9,9,8,6,9,6.31,255.38,7.98,32
9,8,6,10,9,8,6,10,9.77,243.97,11.09,22
9,8,7,4,9,8,7,4,3.89,220.27,6.29,35
9,8,7,5,9,8,7,5,3.79,209.87,6.17,34
9,8,7,6,9,8,7,6,6.39,238.48,8.52,28
9,8,7,7,9,8,7,7,6.7,258.16,8.33,31
9,8,7,8,9,8,7,8,6.7,258.16,8.33,31
9,8,7,9,9,8,7,9,6.7,258.16,8.33,31
9,8,7,10,9,8,7,10,10.86,246.75,11.75,21
9,8,8,4,9,8,8,4,3.5,202.23,5.78,35
9,8,8,5,9,8,8,5,3.4,191.83,5.64,34
9,8,8,6,9,8,8,6,5.5,220.44,7.87,28
9,8,8,7,9,8,8,7,5.8,240.12,7.75,31
9,8,8,8,9,8,8,8,5.8,240.12,7.75,31
9,8,8,9,9,8,8,9,5.8,240.12,7.75,31
9,8,8,10,9,8,8,10,8.7,228.71,10.89,21
9,8,9,4,9,8,9,4,3.72,206.91,6.09,34
9,8,9,5,9,8,9,5,3.62,196.51,5.95,33
9,8,9,6,9,8,9,6,5.42,195.89,7.53,26
9,8,9,7,9,8,9,7,5.76,215.57,7.43,29
9,8,9,8,9,8,9,8,5.76,215.57,7.43,29
9,8,9,9,9,8,9,9,5.76,215.57,7.43,29
9,8,9,10,9,8,9,10,9.16,204.17,10.75,19
9,8,10,4,9,8,10,4,3.99,212.07,6.43,33
9,8,10,5,9,8,10,5,3.88,201.67,6.3,32
9,8,10,6,9,8,10,6,6.14,201.05,8.04,25
9,8,10,7,9,8,10,7,6.5,220.73,7.88,28
9,8,10,8,9,8,10,8,6.5,220.73,7.88,28
9,8,10,9,9,8,10,9,6.5,220.73,7.88,28
9,8,10,10,9,8,10,10,11.53,209.33,11.63,18
9,9,4,4,9,9,4,4,3.71,236.53,5.14,46
9,9,4,5,9,9,4,5,3.63,226.13,5.03,45
9,9,4,6,9,9,4,6,5.56,252.2,6.47,39
9,9,4,7,9,9,4,7,5.83,271.88,6.47,42
9,9,4,8,9,9,4,8,5.83,271.88,6.47,42
9,9,4,9,9,9,4,9,5.83,271.88,6.47,42
9,9,4,10,9,9,4,10,8.23,260.48,8.14,32
9,9,5,4,9,9,5,4,4.17,241.92,5.76,42
9,9,5,5,9,9,5,5,4.07,231.52,5.65,41
9,9,5,6,9,9,5,6,6.85,260.13,7.43,35
9,9,5,7,9,9,5,7,7.15,279.81,7.36,38
9,9,5,8,9,9,5,8,7.15,279.81,7.36,38
9,9,5,9,9,9,5,9,7.15,279.81,7.36,38
9,9,5,10,9,9,5,10,11.64,268.41,9.59,28
9,9,6,4,9,9,6,4,3.76,217.49,6.04,36
9,9,6,5,9,9,6,5,3.66,207.09,5.92,35
9,9,6,6,9,9,6,6,6.01,235.7,8.13,29
9,9,6,7,9,9,6,7,6.31,255.38,7.98,32
9,9,6,8,9,9,6,8,6.31,255.38,7.98,32
9,9,6,9,9,9,6,9,6.31,255.38,7.98,32
9,9,6,10,9,9,6,10,9.77,243.97,11.09,22
9,9,7,4,9,9,7,4,3.89,220.27,6.29,35
9,9,7,5,9,9,7,5,3.79,209.87,6.17,34
9,9,7,6,9,9,7,6,6.39,238.48,8.52,28
9,9,7,7,9,9,7,7,6.7,258.16,8.33,31
9,9,7,8,9,9,7,8,6.7,258.16,8.33,31
9,9,7,9,9,9,7,9,6.7,258.16,8.33,31
9,9,7,10,9,9,7,10,10.86,246.75,11.75,21
9,9,8,4,9,9,8,4,3.5,202.23,5.78,35
9,9,8,5,9,9,8,5,3.4,191.83,5.64,34
9,9,8,6,9,9,8,6,5.5,220.44,7.87,28
9,9,8,7,9,9,8,7,5.8,240.12,7.75,31
9,9,8,8,9,9,8,8,5.8,240.12,7.75,31
9,9,8,9,9,9,8,9,5.8,240.12,7.75,31
9,9,8,10,9,9,8,10,8.7,228.71,10.89,21
9,9,9,4,9,9,9,4,3.72,206.91,6.09,34
9,9,9,5,9,9,9,5,3.62,196.51,5.95,33
9,9,9,6,9,9,9,6,5.42,195.89,7.53,26
9,9,9,7,9,9,9,7,5.76,215.57,7.43,29
9,9,9,8,9,9,9,8,5.76,215.57,7.43,29
9,9,9,9,9,9,9,9,5.76,215.57,7.43,29
9,9,9,10,9,9,9,10,9.16,204.17,10.75,19
9,9,10,4,9,9,10,4,3.99,212.07,6.43,33
9,9,10,5,9,9,10,5,3.88,201.67,6.3,32
9,9,10,6,9,9,10,6,6.14,201.05,8.04,25
9,9,10,7,9,9,10,7,6.5,220.73,7.88,28
9,9,10,8,9,9,10,8,6.5,220.73,7.88,28
9,9,10,9,9,9,10,9,6.5,220.73,7.88,28
9,9,10,10,9,9,10,10,11.53,209.33,11.63,18
9,10,4,4,9,10,4,4,3.71,236.53,5.14,46
9,10,4,5,9,10,4,5,3.63,226.13,5.03,45
9,10,4,6,9,10,4,6,5.56,252.2,6.47,39
9,10,4,7,9,10,4,7,5.83,271.88,6.47,42
9,10,4,8,9,10,4,8,5.83,271.88,6.47,42
9,10,4,9,9,10,4,9,5.83,271.88,6.47,42
9,10,4,10,9,10,4,10,8.23,260.48,8.14,32
