high_by_point_n,low_by_point_n,high_by_point_n_on_trend,low_by_point_n_on_trend,high_by_point_m,low_by_point_m,high_by_point_m_on_trend,low_by_point_m_on_trend,Fit Score,Total Pnl%,Avg Pnl% per entry,Trade Count
9,10,5,4,9,10,5,4,4.17,241.92,5.76,42
9,10,5,5,9,10,5,5,4.07,231.52,5.65,41
9,10,5,6,9,10,5,6,6.85,260.13,7.43,35
9,10,5,7,9,10,5,7,7.15,279.81,7.36,38
9,10,5,8,9,10,5,8,7.15,279.81,7.36,38
9,10,5,9,9,10,5,9,7.15,279.81,7.36,38
9,10,5,10,9,10,5,10,11.64,268.41,9.59,28
9,10,6,4,9,10,6,4,3.76,217.49,6.04,36
9,10,6,5,9,10,6,5,3.66,207.09,5.92,35
9,10,6,6,9,10,6,6,6.01,235.7,8.13,29
9,10,6,7,9,10,6,7,6.31,255.38,7.98,32
9,10,6,8,9,10,6,8,6.31,255.38,7.98,32
9,10,6,9,9,10,6,9,6.31,255.38,7.98,32
9,10,6,10,9,10,6,10,9.77,243.97,11.09,22
9,10,7,4,9,10,7,4,3.89,220.27,6.29,35
9,10,7,5,9,10,7,5,3.79,209.87,6.17,34
9,10,7,6,9,10,7,6,6.39,238.48,8.52,28
9,10,7,7,9,10,7,7,6.7,258.16,8.33,31
9,10,7,8,9,10,7,8,6.7,258.16,8.33,31
9,10,7,9,9,10,7,9,6.7,258.16,8.33,31
9,10,7,10,9,10,7,10,10.86,246.75,11.75,21
9,10,8,4,9,10,8,4,3.5,202.23,5.78,35
9,10,8,5,9,10,8,5,3.4,191.83,5.64,34
9,10,8,6,9,10,8,6,5.5,220.44,7.87,28
9,10,8,7,9,10,8,7,5.8,240.12,7.75,31
9,10,8,8,9,10,8,8,5.8,240.12,7.75,31
9,10,8,9,9,10,8,9,5.8,240.12,7.75,31
9,10,8,10,9,10,8,10,8.7,228.71,10.89,21
9,10,9,4,9,10,9,4,3.72,206.91,6.09,34
9,10,9,5,9,10,9,5,3.62,196.51,5.95,33
9,10,9,6,9,10,9,6,5.42,195.89,7.53,26
9,10,9,7,9,10,9,7,5.76,215.57,7.43,29
9,10,9,8,9,10,9,8,5.76,215.57,7.43,29
9,10,9,9,9,10,9,9,5.76,215.57,7.43,29
9,10,9,10,9,10,9,10,9.16,204.17,10.75,19
9,10,10,4,9,10,10,4,3.99,212.07,6.43,33
9,10,10,5,9,10,10,5,3.88,201.67,6.3,32
9,10,10,6,9,10,10,6,6.14,201.05,8.04,25
9,10,10,7,9,10,10,7,6.5,220.73,7.88,28
9,10,10,8,9,10,10,8,6.5,220.73,7.88,28
9,10,10,9,9,10,10,9,6.5,220.73,7.88,28
9,10,10,10,9,10,10,10,11.53,209.33,11.63,18
10,4,4,4,10,4,4,4,2.87,216.56,4.09,53
10,4,4,5,10,4,4,5,2.87,216.56,4.09,53
10,4,4,6,10,4,4,6,3.81,243.94,5.08,48
10,4,4,7,10,4,4,7,3.81,243.94,5.08,48
10,4,4,8,10,4,4,8,3.81,243.94,5.08,48
10,4,4,9,10,4,4,9,3.81,243.94,5.08,48
10,4,4,10,10,4,4,10,4.73,252.22,6.15,41
10,4,5,4,10,4,5,4,3.11,221.95,4.53,49
10,4,5,5,10,4,5,5,3.11,221.95,4.53,49
10,4,5,6,10,4,5,6,4.31,251.87,5.72,44
10,4,5,7,10,4,5,7,4.31,251.87,5.72,44
10,4,5,8,10,4,5,8,4.31,251.87,5.72,44
10,4,5,9,10,4,5,9,4.31,251.87,5.72,44
10,4,5,10,10,4,5,10,5.57,260.15,7.03,37
10,4,6,4,10,4,6,4,2.84,197.51,4.59,43
10,4,6,5,10,4,6,5,2.84,197.51,4.59,43
10,4,6,6,10,4,6,6,3.89,227.44,5.99,38
10,4,6,7,10,4,6,7,3.89,227.44,5.99,38
10,4,6,8,10,4,6,8,3.89,227.44,5.99,38
10,4,6,9,10,4,6,9,3.89,227.44,5.99,38
10,4,6,10,10,4,6,10,4.96,235.71,7.6,31
10,4,7,4,10,4,7,4,3.4,215.32,5.38,40
10,4,7,5,10,4,7,5,3.4,215.32,5.38,40
10,4,7,6,10,4,7,6,5.03,245.25,7.01,35
10,4,7,7,10,4,7,7,5.03,245.25,7.01,35
10,4,7,8,10,4,7,8,5.03,245.25,7.01,35
10,4,7,9,10,4,7,9,5.03,245.25,7.01,35
10,4,7,10,10,4,7,10,7.09,253.52,9.05,28
10,4,8,4,10,4,8,4,3.09,197.28,4.93,40
10,4,8,5,10,4,8,5,3.09,197.28,4.93,40
10,4,8,6,10,4,8,6,4.46,227.21,6.49,35
10,4,8,7,10,4,8,7,4.46,227.21,6.49,35
10,4,8,8,10,4,8,8,4.46,227.21,6.49,35
10,4,8,9,10,4,8,9,4.46,227.21,6.49,35
10,4,8,10,10,4,8,10,6.08,235.48,8.41,28
10,4,9,4,10,4,9,4,3.25,201.97,5.18,39
10,4,9,5,10,4,9,5,3.25,201.97,5.18,39
10,4,9,6,10,4,9,6,4.33,202.66,6.14,33
10,4,9,7,10,4,9,7,4.33,202.66,6.14,33
10,4,9,8,10,4,9,8,4.33,202.66,6.14,33
10,4,9,9,10,4,9,9,4.33,202.66,6.14,33
10,4,9,10,10,4,9,10,6.06,210.93,8.11,26
10,4,10,4,10,4,10,4,3.38,205.48,5.41,38
10,4,10,5,10,4,10,5,3.38,205.48,5.41,38
10,4,10,6,10,4,10,6,4.59,206.17,6.44,32
10,4,10,7,10,4,10,7,4.59,206.17,6.44,32
10,4,10,8,10,4,10,8,4.59,206.17,6.44,32
10,4,10,9,10,4,10,9,4.59,206.17,6.44,32
10,4,10,10,10,4,10,10,6.62,214.45,8.58,25
10,5,4,4,10,5,4,4,3.1,253.78,4.38,58
10,5,4,5,10,5,4,5,2.87,216.56,4.09,53
10,5,4,6,10,5,4,6,3.81,243.94,5.08,48
10,5,4,7,10,5,4,7,3.81,243.94,5.08,48
10,5,4,8,10,5,4,8,3.81,243.94,5.08,48
10,5,4,9,10,5,4,9,3.81,243.94,5.08,48
10,5,4,10,10,5,4,10,4.73,252.22,6.15,41
10,5,5,4,10,5,5,4,3.36,259.17,4.8,54
10,5,5,5,10,5,5,5,3.11,221.95,4.53,49
10,5,5,6,10,5,5,6,4.31,251.87,5.72,44
10,5,5,7,10,5,5,7,4.31,251.87,5.72,44
10,5,5,8,10,5,5,8,4.31,251.87,5.72,44
10,5,5,9,10,5,5,9,4.31,251.87,5.72,44
10,5,5,10,10,5,5,10,5.57,260.15,7.03,37
10,5,6,4,10,5,6,4,3.09,234.74,4.89,48
10,5,6,5,10,5,6,5,2.84,197.51,4.59,43
10,5,6,6,10,5,6,6,3.89,227.44,5.99,38
10,5,6,7,10,5,6,7,3.89,227.44,5.99,38
10,5,6,8,10,5,6,8,3.89,227.44,5.99,38
10,5,6,9,10,5,6,9,3.89,227.44,5.99,38
10,5,6,10,10,5,6,10,4.96,235.71,7.6,31
10,5,7,4,10,5,7,4,3.67,252.54,5.61,45
10,5,7,5,10,5,7,5,3.4,215.32,5.38,40
10,5,7,6,10,5,7,6,5.03,245.25,7.01,35
10,5,7,7,10,5,7,7,5.03,245.25,7.01,35
10,5,7,8,10,5,7,8,5.03,245.25,7.01,35
10,5,7,9,10,5,7,9,5.03,245.25,7.01,35
10,5,7,10,10,5,7,10,7.09,253.52,9.05,28
10,5,8,4,10,5,8,4,3.36,234.51,5.21,45
10,5,8,5,10,5,8,5,3.09,197.28,4.93,40
10,5,8,6,10,5,8,6,4.46,227.21,6.49,35
10,5,8,7,10,5,8,7,4.46,227.21,6.49,35
10,5,8,8,10,5,8,8,4.46,227.21,6.49,35
10,5,8,9,10,5,8,9,4.46,227.21,6.49,35
10,5,8,10,10,5,8,10,6.08,235.48,8.41,28
10,5,9,4,10,5,9,4,3.52,239.19,5.44,44
10,5,9,5,10,5,9,5,3.25,201.97,5.18,39
10,5,9,6,10,5,9,6,4.33,202.66,6.14,33
10,5,9,7,10,5,9,7,4.33,202.66,6.14,33
10,5,9,8,10,5,9,8,4.33,202.66,6.14,33
10,5,9,9,10,5,9,9,4.33,202.66,6.14,33
10,5,9,10,10,5,9,10,6.06,210.93,8.11,26
10,5,10,4,10,5,10,4,3.66,242.7,5.64,43
10,5,10,5,10,5,10,5,3.38,205.48,5.41,38
10,5,10,6,10,5,10,6,4.59,206.17,6.44,32
10,5,10,7,10,5,10,7,4.59,206.17,6.44,32
10,5,10,8,10,5,10,8,4.59,206.17,6.44,32
10,5,10,9,10,5,10,9,4.59,206.17,6.44,32
10,5,10,10,10,5,10,10,6.62,214.45,8.58,25
10,6,4,4,10,6,4,4,3.58,270.05,4.91,55
10,6,4,5,10,6,4,5,3.34,232.83,4.66,50
10,6,4,6,10,6,4,6,4.68,260.22,5.78,45
10,6,4,7,10,6,4,7,4.68,260.22,5.78,45
10,6,4,8,10,6,4,8,4.68,260.22,5.78,45
10,6,4,9,10,6,4,9,4.68,260.22,5.78,45
10,6,4,10,10,6,4,10,6.22,268.49,7.07,38
10,6,5,4,10,6,5,4,3.94,275.44,5.4,51
10,6,5,5,10,6,5,5,3.69,238.22,5.18,46
10,6,5,6,10,6,5,6,5.48,268.15,6.54,41
10,6,5,7,10,6,5,7,5.48,268.15,6.54,41
10,6,5,8,10,6,5,8,5.48,268.15,6.54,41
10,6,5,9,10,6,5,9,5.48,268.15,6.54,41
10,6,5,10,10,6,5,10,7.81,276.42,8.13,34
10,6,6,4,10,6,6,4,3.61,251.01,5.58,45
10,6,6,5,10,6,6,5,3.34,213.79,5.34,40
10,6,6,6,10,6,6,6,4.9,243.71,6.96,35
10,6,6,7,10,6,6,7,4.9,243.71,6.96,35
10,6,6,8,10,6,6,8,4.9,243.71,6.96,35
10,6,6,9,10,6,6,9,4.9,243.71,6.96,35
10,6,6,10,10,6,6,10,6.84,251.99,9.0,28
10,6,7,4,10,6,7,4,4.43,268.82,6.4,42
10,6,7,5,10,6,7,5,4.15,231.6,6.26,37
10,6,7,6,10,6,7,6,6.86,261.52,8.17,32
10,6,7,7,10,6,7,7,6.86,261.52,8.17,32
10,6,7,8,10,6,7,8,6.86,261.52,8.17,32
10,6,7,9,10,6,7,9,6.86,261.52,8.17,32
10,6,7,10,10,6,7,10,11.63,269.8,10.79,25
10,6,8,4,10,6,8,4,4.02,250.78,5.97,42
10,6,8,5,10,6,8,5,3.73,213.56,5.77,37
10,6,8,6,10,6,8,6,5.94,243.48,7.61,32
10,6,8,7,10,6,8,7,5.94,243.48,7.61,32
10,6,8,8,10,6,8,8,5.94,243.48,7.61,32
10,6,8,9,10,6,8,9,5.94,243.48,7.61,32
10,6,8,10,10,6,8,10,9.38,251.76,10.07,25
10,6,9,4,10,6,9,4,4.26,255.47,6.23,41
10,6,9,5,10,6,9,5,3.97,218.24,6.06,36
10,6,9,6,10,6,9,6,5.91,218.93,7.3,30
10,6,9,7,10,6,9,7,5.91,218.93,7.3,30
10,6,9,8,10,6,9,8,5.91,218.93,7.3,30
10,6,9,9,10,6,9,9,5.91,218.93,7.3,30
10,6,9,10,10,6,9,10,9.96,227.21,9.88,23
10,6,10,4,10,6,10,4,4.46,258.98,6.47,40
10,6,10,5,10,6,10,5,4.17,221.76,6.34,35
10,6,10,6,10,6,10,6,6.41,222.45,7.67,29
10,6,10,7,10,6,10,7,6.41,222.45,7.67,29
10,6,10,8,10,6,10,8,6.41,222.45,7.67,29
10,6,10,9,10,6,10,9,6.41,222.45,7.67,29
10,6,10,10,10,6,10,10,11.56,230.72,10.49,22
10,7,4,4,10,7,4,4,3.22,223.15,4.65,48
10,7,4,5,10,7,4,5,3.14,212.75,4.53,47
10,7,4,6,10,7,4,6,4.48,238.82,5.82,41
10,7,4,7,10,7,4,7,4.71,258.5,5.88,44
10,7,4,8,10,7,4,8,4.71,258.5,5.88,44
10,7,4,9,10,7,4,9,4.71,258.5,5.88,44
10,7,4,10,10,7,4,10,6.0,247.1,7.27,34
10,7,5,4,10,7,5,4,3.55,228.54,5.19,44
10,7,5,5,10,7,5,5,3.46,218.14,5.07,43
10,7,5,6,10,7,5,6,5.27,246.75,6.67,37
10,7,5,7,10,7,5,7,5.52,266.43,6.66,40
10,7,5,8,10,7,5,8,5.52,266.43,6.66,40
10,7,5,9,10,7,5,9,5.52,266.43,6.66,40
10,7,5,10,10,7,5,10,7.6,255.03,8.5,30
10,7,6,4,10,7,6,4,3.21,204.11,5.37,38
10,7,6,5,10,7,6,5,3.12,193.7,5.24,37
10,7,6,6,10,7,6,6,4.68,222.32,7.17,31
10,7,6,7,10,7,6,7,4.94,242.0,7.12,34
10,7,6,8,10,7,6,8,4.94,242.0,7.12,34
10,7,6,9,10,7,6,9,4.94,242.0,7.12,34
10,7,6,10,10,7,6,10,6.6,230.59,9.61,24
10,7,7,4,10,7,7,4,3.98,221.91,6.34,35
10,7,7,5,10,7,7,5,3.88,211.51,6.22,34
10,7,7,6,10,7,7,6,6.63,240.13,8.58,28
10,7,7,7,10,7,7,7,6.95,259.81,8.38,31
10,7,7,8,10,7,7,8,6.95,259.81,8.38,31
10,7,7,9,10,7,7,9,6.95,259.81,8.38,31
10,7,7,10,10,7,7,10,11.62,248.4,11.83,21
10,7,8,4,10,7,8,4,3.57,203.88,5.83,35
10,7,8,5,10,7,8,5,3.48,193.47,5.69,34
10,7,8,6,10,7,8,6,5.69,222.09,7.93,28
10,7,8,7,10,7,8,7,6.0,241.77,7.8,31
10,7,8,8,10,7,8,8,6.0,241.77,7.8,31
10,7,8,9,10,7,8,9,6.0,241.77,7.8,31
10,7,8,10,10,7,8,10,9.21,230.36,10.97,21
10,7,9,4,10,7,9,4,3.8,208.56,6.13,34
10,7,9,5,10,7,9,5,3.7,198.16,6.0,33
10,7,9,6,10,7,9,6,5.63,197.54,7.6,26
10,7,9,7,10,7,9,7,5.97,217.22,7.49,29
10,7,9,8,10,7,9,8,5.97,217.22,7.49,29
10,7,9,9,10,7,9,9,5.97,217.22,7.49,29
10,7,9,10,10,7,9,10,9.8,205.81,10.83,19
10,7,10,4,10,7,10,4,3.99,212.07,6.43,33
10,7,10,5,10,7,10,5,3.88,201.67,6.3,32
10,7,10,6,10,7,10,6,6.14,201.05,8.04,25
10,7,10,7,10,7,10,7,6.5,220.73,7.88,28
10,7,10,8,10,7,10,8,6.5,220.73,7.88,28
10,7,10,9,10,7,10,9,6.5,220.73,7.88,28
10,7,10,10,10,7,10,10,11.53,209.33,11.63,18
10,8,4,4,10,8,4,4,3.22,223.15,4.65,48
10,8,4,5,10,8,4,5,3.14,212.75,4.53,47
10,8,4,6,10,8,4,6,4.48,238.82,5.82,41
10,8,4,7,10,8,4,7,4.71,258.5,5.88,44
10,8,4,8,10,8,4,8,4.71,258.5,5.88,44
10,8,4,9,10,8,4,9,4.71,258.5,5.88,44
10,8,4,10,10,8,4,10,6.0,247.1,7.27,34
10,8,5,4,10,8,5,4,3.55,228.54,5.19,44
10,8,5,5,10,8,5,5,3.46,218.14,5.07,43
10,8,5,6,10,8,5,6,5.27,246.75,6.67,37
10,8,5,7,10,8,5,7,5.52,266.43,6.66,40
10,8,5,8,10,8,5,8,5.52,266.43,6.66,40
10,8,5,9,10,8,5,9,5.52,266.43,6.66,40
10,8,5,10,10,8,5,10,7.6,255.03,8.5,30
10,8,6,4,10,8,6,4,3.21,204.11,5.37,38
10,8,6,5,10,8,6,5,3.12,193.7,5.24,37
10,8,6,6,10,8,6,6,4.68,222.32,7.17,31
10,8,6,7,10,8,6,7,4.94,242.0,7.12,34
10,8,6,8,10,8,6,8,4.94,242.0,7.12,34
10,8,6,9,10,8,6,9,4.94,242.0,7.12,34
10,8,6,10,10,8,6,10,6.6,230.59,9.61,24
10,8,7,4,10,8,7,4,3.98,221.91,6.34,35
10,8,7,5,10,8,7,5,3.88,211.51,6.22,34
10,8,7,6,10,8,7,6,6.63,240.13,8.58,28
10,8,7,7,10,8,7,7,6.95,259.81,8.38,31
10,8,7,8,10,8,7,8,6.95,259.81,8.38,31
10,8,7,9,10,8,7,9,6.95,259.81,8.38,31
10,8,7,10,10,8,7,10,11.62,248.4,11.83,21
10,8,8,4,10,8,8,4,3.57,203.88,5.83,35
10,8,8,5,10,8,8,5,3.48,193.47,5.69,34
10,8,8,6,10,8,8,6,5.69,222.09,7.93,28
10,8,8,7,10,8,8,7,6.0,241.77,7.8,31
10,8,8,8,10,8,8,8,6.0,241.77,7.8,31
10,8,8,9,10,8,8,9,6.0,241.77,7.8,31
10,8,8,10,10,8,8,10,9.21,230.36,10.97,21
10,8,9,4,10,8,9,4,3.8,208.56,6.13,34
10,8,9,5,10,8,9,5,3.7,198.16,6.0,33
10,8,9,6,10,8,9,6,5.63,197.54,7.6,26
10,8,9,7,10,8,9,7,5.97,217.22,7.49,29
10,8,9,8,10,8,9,8,5.97,217.22,7.49,29
10,8,9,9,10,8,9,9,5.97,217.22,7.49,29
10,8,9,10,10,8,9,10,9.8,205.81,10.83,19
10,8,10,4,10,8,10,4,3.99,212.07,6.43,33
10,8,10,5,10,8,10,5,3.88,201.67,6.3,32
10,8,10,6,10,8,10,6,6.14,201.05,8.04,25
10,8,10,7,10,8,10,7,6.5,220.73,7.88,28
10,8,10,8,10,8,10,8,6.5,220.73,7.88,28
10,8,10,9,10,8,10,9,6.5,220.73,7.88,28
10,8,10,10,10,8,10,10,11.53,209.33,11.63,18
10,9,4,4,10,9,4,4,3.22,223.15,4.65,48
10,9,4,5,10,9,4,5,3.14,212.75,4.53,47
10,9,4,6,10,9,4,6,4.48,238.82,5.82,41
10,9,4,7,10,9,4,7,4.71,258.5,5.88,44
10,9,4,8,10,9,4,8,4.71,258.5,5.88,44
10,9,4,9,10,9,4,9,4.71,258.5,5.88,44
10,9,4,10,10,9,4,10,6.0,247.1,7.27,34
10,9,5,4,10,9,5,4,3.55,228.54,5.19,44
10,9,5,5,10,9,5,5,3.46,218.14,5.07,43
10,9,5,6,10,9,5,6,5.27,246.75,6.67,37
10,9,5,7,10,9,5,7,5.52,266.43,6.66,40
10,9,5,8,10,9,5,8,5.52,266.43,6.66,40
10,9,5,9,10,9,5,9,5.52,266.43,6.66,40
10,9,5,10,10,9,5,10,7.6,255.03,8.5,30
10,9,6,4,10,9,6,4,3.21,204.11,5.37,38
10,9,6,5,10,9,6,5,3.12,193.7,5.24,37
10,9,6,6,10,9,6,6,4.68,222.32,7.17,31
10,9,6,7,10,9,6,7,4.94,242.0,7.12,34
10,9,6,8,10,9,6,8,4.94,242.0,7.12,34
10,9,6,9,10,9,6,9,4.94,242.0,7.12,34
10,9,6,10,10,9,6,10,6.6,230.59,9.61,24
10,9,7,4,10,9,7,4,3.98,221.91,6.34,35
10,9,7,5,10,9,7,5,3.88,211.51,6.22,34
10,9,7,6,10,9,7,6,6.63,240.13,8.58,28
10,9,7,7,10,9,7,7,6.95,259.81,8.38,31
10,9,7,8,10,9,7,8,6.95,259.81,8.38,31
10,9,7,9,10,9,7,9,6.95,259.81,8.38,31
10,9,7,10,10,9,7,10,11.62,248.4,11.83,21
10,9,8,4,10,9,8,4,3.57,203.88,5.83,35
10,9,8,5,10,9,8,5,3.48,193.47,5.69,34
10,9,8,6,10,9,8,6,5.69,222.09,7.93,28
10,9,8,7,10,9,8,7,6.0,241.77,7.8,31
10,9,8,8,10,9,8,8,6.0,241.77,7.8,31
10,9,8,9,10,9,8,9,6.0,241.77,7.8,31
10,9,8,10,10,9,8,10,9.21,230.36,10.97,21
10,9,9,4,10,9,9,4,3.8,208.56,6.13,34
10,9,9,5,10,9,9,5,3.7,198.16,6.0,33
10,9,9,6,10,9,9,6,5.63,197.54,7.6,26
10,9,9,7,10,9,9,7,5.97,217.22,7.49,29
10,9,9,8,10,9,9,8,5.97,217.22,7.49,29
10,9,9,9,10,9,9,9,5.97,217.22,7.49,29
10,9,9,10,10,9,9,10,9.8,205.81,10.83,19
10,9,10,4,10,9,10,4,3.99,212.07,6.43,33
10,9,10,5,10,9,10,5,3.88,201.67,6.3,32
10,9,10,6,10,9,10,6,6.14,201.05,8.04,25
10,9,10,7,10,9,10,7,6.5,220.73,7.88,28
10,9,10,8,10,9,10,8,6.5,220.73,7.88,28
10,9,10,9,10,9,10,9,6.5,220.73,7.88,28
10,9,10,10,10,9,10,10,11.53,209.33,11.63,18
10,10,4,4,10,10,4,4,3.22,223.15,4.65,48
10,10,4,5,10,10,4,5,3.14,212.75,4.53,47
10,10,4,6,10,10,4,6,4.48,238.82,5.82,41
10,10,4,7,10,10,4,7,4.71,258.5,5.88,44
10,10,4,8,10,10,4,8,4.71,258.5,5.88,44
10,10,4,9,10,10,4,9,4.71,258.5,5.88,44
10,10,4,10,10,10,4,10,6.0,247.1,7.27,34
10,10,5,4,10,10,5,4,3.55,228.54,5.19,44
10,10,5,5,10,10,5,5,3.46,218.14,5.07,43
10,10,5,6,10,10,5,6,5.27,246.75,6.67,37
10,10,5,7,10,10,5,7,5.52,266.43,6.66,40
10,10,5,8,10,10,5,8,5.52,266.43,6.66,40
10,10,5,9,10,10,5,9,5.52,266.43,6.66,40
10,10,5,10,10,10,5,10,7.6,255.03,8.5,30
10,10,6,4,10,10,6,4,3.21,204.11,5.37,38
10,10,6,5,10,10,6,5,3.12,193.7,5.24,37
10,10,6,6,10,10,6,6,4.68,222.32,7.17,31
10,10,6,7,10,10,6,7,4.94,242.0,7.12,34
10,10,6,8,10,10,6,8,4.94,242.0,7.12,34
10,10,6,9,10,10,6,9,4.94,242.0,7.12,34
10,10,6,10,10,10,6,10,6.6,230.59,9.61,24
10,10,7,4,10,10,7,4,3.98,221.91,6.34,35
10,10,7,5,10,10,7,5,3.88,211.51,6.22,34
10,10,7,6,10,10,7,6,6.63,240.13,8.58,28
10,10,7,7,10,10,7,7,6.95,259.81,8.38,31
10,10,7,8,10,10,7,8,6.95,259.81,8.38,31
10,10,7,9,10,10,7,9,6.95,259.81,8.38,31
10,10,7,10,10,10,7,10,11.62,248.4,11.83,21
10,10,8,4,10,10,8,4,3.57,203.88,5.83,35
10,10,8,5,10,10,8,5,3.48,193.47,5.69,34
10,10,8,6,10,10,8,6,5.69,222.09,7.93,28
10,10,8,7,10,10,8,7,6.0,241.77,7.8,31
10,10,8,8,10,10,8,8,6.0,241.77,7.8,31
10,10,8,9,10,10,8,9,6.0,241.77,7.8,31
10,10,8,10,10,10,8,10,9.21,230.36,10.97,21
10,10,9,4,10,10,9,4,3.8,208.56,6.13,34
10,10,9,5,10,10,9,5,3.7,198.16,6.0,33
10,10,9,6,10,10,9,6,5.63,197.54,7.6,26
10,10,9,7,10,10,9,7,5.97,217.22,7.49,29
10,10,9,8,10,10,9,8,5.97,217.22,7.49,29
10,10,9,9,10,10,9,9,5.97,217.22,7.49,29
10,10,9,10,10,10,9,10,9.8,205.81,10.83,19
10,10,10,4,10,10,10,4,3.99,212.07,6.43,33
10,10,10,5,10,10,10,5,3.88,201.67,6.3,32
10,10,10,6,10,10,10,6,6.14,201.05,8.04,25
10,10,10,7,10,10,10,7,6.5,220.73,7.88,28
10,10,10,8,10,10,10,8,6.5,220.73,7.88,28
10,10,10,9,10,10,10,9,6.5,220.73,7.88,28
10,10,10,10,10,10,10,10,11.53,209.33,11.63,18
