high_by_point_n,high_by_point_m,low_by_point_n,low_by_point_m,high_by_point_m_on_trend,high_by_point_n_on_trend,low_by_point_m_on_trend,low_by_point_n_on_trend,Fit Score,Total Pnl%,Avg Pnl% per entry,Trade Count
5,5,5,5,10,10,7,7,3.58,638.64,8.29,77
5,5,5,5,10,10,8,8,3.58,638.64,8.29,77
6,6,9,9,5,5,8,8,3.58,589.06,8.66,68
7,7,9,9,5,5,8,8,3.58,589.06,8.66,68
8,8,4,4,5,5,9,9,3.58,583.26,8.71,67
8,8,4,4,5,5,10,10,3.58,583.26,8.71,67
9,9,7,7,5,5,6,6,3.58,595.18,8.63,69
9,9,7,7,5,5,7,7,3.58,595.18,8.63,69
9,9,7,7,5,5,8,8,3.58,595.18,8.63,69
9,9,7,7,5,5,9,9,3.58,595.18,8.63,69
9,9,7,7,5,5,10,10,3.58,595.18,8.63,69
10,10,7,7,5,5,6,6,3.58,593.54,8.73,68
10,10,7,7,5,5,7,7,3.58,593.54,8.73,68
10,10,7,7,5,5,8,8,3.58,593.54,8.73,68
10,10,7,7,5,5,9,9,3.58,593.54,8.73,68
10,10,7,7,5,5,10,10,3.58,593.54,8.73,68
5,5,10,10,4,4,8,8,3.57,641.01,9.29,69
6,6,7,7,7,7,6,6,3.57,568.32,8.24,69
6,6,7,7,7,7,7,7,3.57,568.32,8.24,69
6,6,7,7,7,7,8,8,3.57,568.32,8.24,69
6,6,7,7,7,7,9,9,3.57,568.32,8.24,69
6,6,7,7,7,7,10,10,3.57,568.32,8.24,69
6,6,7,7,8,8,6,6,3.57,568.32,8.24,69
6,6,7,7,8,8,7,7,3.57,568.32,8.24,69
6,6,7,7,8,8,8,8,3.57,568.32,8.24,69
6,6,7,7,8,8,9,9,3.57,568.32,8.24,69
6,6,7,7,8,8,10,10,3.57,568.32,8.24,69
6,6,7,7,9,9,6,6,3.57,568.32,8.24,69
6,6,7,7,9,9,7,7,3.57,568.32,8.24,69
6,6,7,7,9,9,8,8,3.57,568.32,8.24,69
6,6,7,7,9,9,9,9,3.57,568.32,8.24,69
6,6,7,7,9,9,10,10,3.57,568.32,8.24,69
6,6,7,7,10,10,6,6,3.57,568.32,8.24,69
6,6,7,7,10,10,7,7,3.57,568.32,8.24,69
6,6,7,7,10,10,8,8,3.57,568.32,8.24,69
6,6,7,7,10,10,9,9,3.57,568.32,8.24,69
6,6,7,7,10,10,10,10,3.57,568.32,8.24,69
6,6,10,10,5,5,5,5,3.57,555.05,8.95,62
7,7,7,7,7,7,6,6,3.57,568.32,8.24,69
7,7,7,7,7,7,7,7,3.57,568.32,8.24,69
7,7,7,7,7,7,8,8,3.57,568.32,8.24,69
7,7,7,7,7,7,9,9,3.57,568.32,8.24,69
7,7,7,7,7,7,10,10,3.57,568.32,8.24,69
7,7,7,7,8,8,6,6,3.57,568.32,8.24,69
7,7,7,7,8,8,7,7,3.57,568.32,8.24,69
7,7,7,7,8,8,8,8,3.57,568.32,8.24,69
7,7,7,7,8,8,9,9,3.57,568.32,8.24,69
7,7,7,7,8,8,10,10,3.57,568.32,8.24,69
7,7,7,7,9,9,6,6,3.57,568.32,8.24,69
7,7,7,7,9,9,7,7,3.57,568.32,8.24,69
7,7,7,7,9,9,8,8,3.57,568.32,8.24,69
7,7,7,7,9,9,9,9,3.57,568.32,8.24,69
7,7,7,7,9,9,10,10,3.57,568.32,8.24,69
7,7,7,7,10,10,6,6,3.57,568.32,8.24,69
7,7,7,7,10,10,7,7,3.57,568.32,8.24,69
7,7,7,7,10,10,8,8,3.57,568.32,8.24,69
7,7,7,7,10,10,9,9,3.57,568.32,8.24,69
7,7,7,7,10,10,10,10,3.57,568.32,8.24,69
7,7,10,10,5,5,5,5,3.57,555.05,8.95,62
8,8,10,10,6,6,9,9,3.57,480.35,9.06,53
8,8,10,10,6,6,10,10,3.57,480.35,9.06,53
9,9,5,5,6,6,9,9,3.57,565.67,8.2,69
9,9,5,5,6,6,10,10,3.57,565.67,8.2,69
9,9,10,10,6,6,9,9,3.57,480.35,9.06,53
9,9,10,10,6,6,10,10,3.57,480.35,9.06,53
10,10,5,5,6,6,9,9,3.57,564.04,8.29,68
10,10,5,5,6,6,10,10,3.57,564.04,8.29,68
4,4,7,7,7,7,8,8,3.56,622.44,8.41,74
4,4,7,7,8,8,8,8,3.56,622.44,8.41,74
4,4,7,7,9,9,8,8,3.56,622.44,8.41,74
4,4,7,7,10,10,8,8,3.56,622.44,8.41,74
4,4,8,8,4,4,9,9,3.56,708.9,8.44,84
4,4,8,8,4,4,10,10,3.56,708.9,8.44,84
5,5,7,7,6,6,7,7,3.56,633.98,8.34,76
5,5,7,7,6,6,8,8,3.56,633.98,8.34,76
5,5,8,8,7,7,8,8,3.56,623.55,8.31,75
5,5,8,8,8,8,8,8,3.56,623.55,8.31,75
5,5,8,8,9,9,8,8,3.56,623.55,8.31,75
5,5,8,8,10,10,8,8,3.56,623.55,8.31,75
6,6,5,5,7,7,6,6,3.56,575.84,8.11,71
6,6,5,5,7,7,7,7,3.56,575.84,8.11,71
6,6,5,5,7,7,8,8,3.56,575.84,8.11,71
6,6,5,5,8,8,6,6,3.56,575.84,8.11,71
6,6,5,5,8,8,7,7,3.56,575.84,8.11,71
6,6,5,5,8,8,8,8,3.56,575.84,8.11,71
6,6,5,5,9,9,6,6,3.56,575.84,8.11,71
6,6,5,5,9,9,7,7,3.56,575.84,8.11,71
6,6,5,5,9,9,8,8,3.56,575.84,8.11,71
6,6,5,5,10,10,6,6,3.56,575.84,8.11,71
6,6,5,5,10,10,7,7,3.56,575.84,8.11,71
6,6,5,5,10,10,8,8,3.56,575.84,8.11,71
6,6,8,8,5,5,6,6,3.56,605.03,8.4,72
6,6,8,8,5,5,7,7,3.56,605.03,8.4,72
7,7,5,5,7,7,6,6,3.56,575.84,8.11,71
7,7,5,5,7,7,7,7,3.56,575.84,8.11,71
7,7,5,5,7,7,8,8,3.56,575.84,8.11,71
7,7,5,5,8,8,6,6,3.56,575.84,8.11,71
7,7,5,5,8,8,7,7,3.56,575.84,8.11,71
7,7,5,5,8,8,8,8,3.56,575.84,8.11,71
7,7,5,5,9,9,6,6,3.56,575.84,8.11,71
7,7,5,5,9,9,7,7,3.56,575.84,8.11,71
7,7,5,5,9,9,8,8,3.56,575.84,8.11,71
7,7,5,5,10,10,6,6,3.56,575.84,8.11,71
7,7,5,5,10,10,7,7,3.56,575.84,8.11,71
7,7,5,5,10,10,8,8,3.56,575.84,8.11,71
7,7,8,8,5,5,6,6,3.56,605.03,8.4,72
7,7,8,8,5,5,7,7,3.56,605.03,8.4,72
8,8,7,7,5,5,6,6,3.56,589.91,8.68,68
8,8,7,7,5,5,7,7,3.56,589.91,8.68,68
8,8,7,7,5,5,8,8,3.56,589.91,8.68,68
8,8,7,7,5,5,9,9,3.56,589.91,8.68,68
8,8,7,7,5,5,10,10,3.56,589.91,8.68,68
10,10,10,10,6,6,9,9,3.56,478.72,9.21,52
10,10,10,10,6,6,10,10,3.56,478.72,9.21,52
4,4,9,9,4,4,9,9,3.55,709.5,8.45,84
4,4,9,9,4,4,10,10,3.55,709.5,8.45,84
6,6,9,9,7,7,6,6,3.55,571.74,8.29,69
6,6,9,9,7,7,7,7,3.55,571.74,8.29,69
6,6,9,9,8,8,6,6,3.55,571.74,8.29,69
6,6,9,9,8,8,7,7,3.55,571.74,8.29,69
6,6,9,9,9,9,6,6,3.55,571.74,8.29,69
6,6,9,9,9,9,7,7,3.55,571.74,8.29,69
6,6,9,9,10,10,6,6,3.55,571.74,8.29,69
6,6,9,9,10,10,7,7,3.55,571.74,8.29,69
7,7,9,9,7,7,6,6,3.55,571.74,8.29,69
7,7,9,9,7,7,7,7,3.55,571.74,8.29,69
7,7,9,9,8,8,6,6,3.55,571.74,8.29,69
7,7,9,9,8,8,7,7,3.55,571.74,8.29,69
7,7,9,9,9,9,6,6,3.55,571.74,8.29,69
7,7,9,9,9,9,7,7,3.55,571.74,8.29,69
7,7,9,9,10,10,6,6,3.55,571.74,8.29,69
7,7,9,9,10,10,7,7,3.55,571.74,8.29,69
8,8,5,5,6,6,9,9,3.55,560.4,8.24,68
8,8,5,5,6,6,10,10,3.55,560.4,8.24,68
9,9,6,6,6,6,6,6,3.55,560.85,8.25,68
9,9,6,6,6,6,7,7,3.55,560.85,8.25,68
9,9,6,6,6,6,8,8,3.55,560.85,8.25,68
9,9,6,6,6,6,9,9,3.55,560.85,8.25,68
9,9,6,6,6,6,10,10,3.55,560.85,8.25,68
10,10,6,6,6,6,6,6,3.55,559.21,8.35,67
10,10,6,6,6,6,7,7,3.55,559.21,8.35,67
10,10,6,6,6,6,8,8,3.55,559.21,8.35,67
10,10,6,6,6,6,9,9,3.55,559.21,8.35,67
10,10,6,6,6,6,10,10,3.55,559.21,8.35,67
4,4,9,9,6,6,6,6,3.54,622.5,8.65,72
4,4,9,9,6,6,7,7,3.54,622.5,8.65,72
4,4,9,9,6,6,8,8,3.54,622.5,8.65,72
5,5,5,5,5,5,5,5,3.54,674.94,8.33,81
5,5,7,7,4,4,9,9,3.54,703.62,8.48,83
5,5,7,7,4,4,10,10,3.54,703.62,8.48,83
5,5,4,4,6,6,6,6,3.53,618.24,8.47,73
5,5,4,4,6,6,7,7,3.53,618.24,8.47,73
5,5,4,4,6,6,8,8,3.53,618.24,8.47,73
5,5,6,6,7,7,5,5,3.53,648.22,8.31,78
5,5,6,6,8,8,5,5,3.53,648.22,8.31,78
5,5,6,6,9,9,5,5,3.53,648.22,8.31,78
5,5,6,6,10,10,5,5,3.53,648.22,8.31,78
6,6,4,4,7,7,9,9,3.53,557.36,8.08,69
6,6,4,4,7,7,10,10,3.53,557.36,8.08,69
6,6,4,4,8,8,9,9,3.53,557.36,8.08,69
6,6,4,4,8,8,10,10,3.53,557.36,8.08,69
6,6,4,4,9,9,9,9,3.53,557.36,8.08,69
6,6,4,4,9,9,10,10,3.53,557.36,8.08,69
6,6,4,4,10,10,9,9,3.53,557.36,8.08,69
6,6,4,4,10,10,10,10,3.53,557.36,8.08,69
7,7,4,4,7,7,9,9,3.53,557.36,8.08,69
7,7,4,4,7,7,10,10,3.53,557.36,8.08,69
7,7,4,4,8,8,9,9,3.53,557.36,8.08,69
7,7,4,4,8,8,10,10,3.53,557.36,8.08,69
7,7,4,4,9,9,9,9,3.53,557.36,8.08,69
7,7,4,4,9,9,10,10,3.53,557.36,8.08,69
7,7,4,4,10,10,9,9,3.53,557.36,8.08,69
7,7,4,4,10,10,10,10,3.53,557.36,8.08,69
8,8,6,6,6,6,6,6,3.53,555.57,8.29,67
8,8,6,6,6,6,7,7,3.53,555.57,8.29,67
8,8,6,6,6,6,8,8,3.53,555.57,8.29,67
8,8,6,6,6,6,9,9,3.53,555.57,8.29,67
8,8,6,6,6,6,10,10,3.53,555.57,8.29,67
8,8,9,9,5,5,6,6,3.53,593.33,8.73,68
8,8,9,9,5,5,7,7,3.53,593.33,8.73,68
9,9,9,9,5,5,6,6,3.53,593.33,8.73,68
9,9,9,9,5,5,7,7,3.53,593.33,8.73,68
10,10,9,9,5,5,6,6,3.53,591.69,8.83,67
10,10,9,9,5,5,7,7,3.53,591.69,8.83,67
4,4,5,5,7,7,6,6,3.52,623.11,8.31,75
4,4,5,5,7,7,7,7,3.52,623.11,8.31,75
4,4,5,5,7,7,8,8,3.52,623.11,8.31,75
4,4,5,5,8,8,6,6,3.52,623.11,8.31,75
4,4,5,5,8,8,7,7,3.52,623.11,8.31,75
4,4,5,5,8,8,8,8,3.52,623.11,8.31,75
4,4,5,5,9,9,6,6,3.52,623.11,8.31,75
4,4,5,5,9,9,7,7,3.52,623.11,8.31,75
4,4,5,5,9,9,8,8,3.52,623.11,8.31,75
4,4,5,5,10,10,6,6,3.52,623.11,8.31,75
4,4,5,5,10,10,7,7,3.52,623.11,8.31,75
4,4,5,5,10,10,8,8,3.52,623.11,8.31,75
5,5,6,6,5,5,5,5,3.52,670.11,8.38,80
5,5,9,9,6,6,6,6,3.52,632.35,8.43,75
5,5,9,9,6,6,7,7,3.52,632.35,8.43,75
6,6,9,9,5,5,9,9,3.52,585.61,8.37,70
6,6,9,9,5,5,10,10,3.52,585.61,8.37,70
7,7,9,9,5,5,9,9,3.52,585.61,8.37,70
7,7,9,9,5,5,10,10,3.52,585.61,8.37,70
4,4,5,5,4,4,6,6,3.51,708.19,8.43,84
4,4,5,5,4,4,7,7,3.51,708.19,8.43,84
4,4,5,5,4,4,8,8,3.51,708.19,8.43,84
6,6,5,5,5,5,5,5,3.51,610.02,8.24,74
6,6,6,6,7,7,5,5,3.51,585.41,8.13,72
6,6,6,6,8,8,5,5,3.51,585.41,8.13,72
6,6,6,6,9,9,5,5,3.51,585.41,8.13,72
6,6,6,6,10,10,5,5,3.51,585.41,8.13,72
6,6,8,8,5,5,8,8,3.51,579.95,8.41,69
6,6,8,8,5,5,9,9,3.51,579.95,8.41,69
6,6,8,8,5,5,10,10,3.51,579.95,8.41,69
7,7,5,5,5,5,5,5,3.51,610.02,8.24,74
7,7,6,6,7,7,5,5,3.51,585.41,8.13,72
7,7,6,6,8,8,5,5,3.51,585.41,8.13,72
7,7,6,6,9,9,5,5,3.51,585.41,8.13,72
7,7,6,6,10,10,5,5,3.51,585.41,8.13,72
7,7,8,8,5,5,8,8,3.51,579.95,8.41,69
7,7,8,8,5,5,9,9,3.51,579.95,8.41,69
7,7,8,8,5,5,10,10,3.51,579.95,8.41,69
4,4,7,7,6,6,6,6,3.5,618.44,8.36,74
4,4,7,7,6,6,7,7,3.5,618.44,8.36,74
4,4,8,8,6,6,6,6,3.5,618.44,8.36,74
4,4,8,8,6,6,7,7,3.5,618.44,8.36,74
4,4,8,8,6,6,8,8,3.5,618.44,8.36,74
6,6,4,4,6,6,6,6,3.5,555.44,8.29,67
6,6,4,4,6,6,7,7,3.5,555.44,8.29,67
6,6,4,4,6,6,8,8,3.5,555.44,8.29,67
6,6,9,9,7,7,8,8,3.5,546.66,8.28,66
6,6,9,9,8,8,8,8,3.5,546.66,8.28,66
6,6,9,9,9,9,8,8,3.5,546.66,8.28,66
6,6,9,9,10,10,8,8,3.5,546.66,8.28,66
6,6,10,10,4,4,6,6,3.5,583.03,9.11,64
6,6,10,10,4,4,7,7,3.5,583.03,9.11,64
7,7,4,4,6,6,6,6,3.5,555.44,8.29,67
7,7,4,4,6,6,7,7,3.5,555.44,8.29,67
7,7,4,4,6,6,8,8,3.5,555.44,8.29,67
7,7,9,9,7,7,8,8,3.5,546.66,8.28,66
7,7,9,9,8,8,8,8,3.5,546.66,8.28,66
7,7,9,9,9,9,8,8,3.5,546.66,8.28,66
7,7,9,9,10,10,8,8,3.5,546.66,8.28,66
7,7,10,10,4,4,6,6,3.5,583.03,9.11,64
7,7,10,10,4,4,7,7,3.5,583.03,9.11,64
8,8,10,10,4,4,6,6,3.5,583.03,9.11,64
8,8,10,10,4,4,7,7,3.5,583.03,9.11,64
9,9,7,7,7,7,6,6,3.5,552.78,8.25,67
9,9,7,7,7,7,7,7,3.5,552.78,8.25,67
9,9,7,7,7,7,8,8,3.5,552.78,8.25,67
9,9,7,7,7,7,9,9,3.5,552.78,8.25,67
9,9,7,7,7,7,10,10,3.5,552.78,8.25,67
9,9,7,7,8,8,6,6,3.5,552.78,8.25,67
9,9,7,7,8,8,7,7,3.5,552.78,8.25,67
9,9,7,7,8,8,8,8,3.5,552.78,8.25,67
9,9,7,7,8,8,9,9,3.5,552.78,8.25,67
9,9,7,7,8,8,10,10,3.5,552.78,8.25,67
9,9,7,7,9,9,6,6,3.5,552.78,8.25,67
9,9,7,7,9,9,7,7,3.5,552.78,8.25,67
9,9,7,7,9,9,8,8,3.5,552.78,8.25,67
9,9,7,7,9,9,9,9,3.5,552.78,8.25,67
9,9,7,7,9,9,10,10,3.5,552.78,8.25,67
9,9,7,7,10,10,6,6,3.5,552.78,8.25,67
9,9,7,7,10,10,7,7,3.5,552.78,8.25,67
9,9,7,7,10,10,8,8,3.5,552.78,8.25,67
9,9,7,7,10,10,9,9,3.5,552.78,8.25,67
9,9,7,7,10,10,10,10,3.5,552.78,8.25,67
9,9,10,10,4,4,6,6,3.5,583.03,9.11,64
9,9,10,10,4,4,7,7,3.5,583.03,9.11,64
10,10,10,10,4,4,6,6,3.5,581.39,9.23,63
10,10,10,10,4,4,7,7,3.5,581.39,9.23,63
4,4,7,7,4,4,9,9,3.49,703.2,8.27,85
4,4,7,7,4,4,10,10,3.49,703.2,8.27,85
5,5,5,5,4,4,6,6,3.49,702.92,8.47,83
5,5,5,5,4,4,7,7,3.49,702.92,8.47,83
5,5,5,5,4,4,8,8,3.49,702.92,8.47,83
5,5,5,5,7,7,5,5,3.49,648.74,8.11,80
5,5,5,5,8,8,5,5,3.49,648.74,8.11,80
5,5,5,5,9,9,5,5,3.49,648.74,8.11,80
5,5,5,5,10,10,5,5,3.49,648.74,8.11,80
6,6,6,6,5,5,5,5,3.49,605.19,8.29,73
7,7,6,6,5,5,5,5,3.49,605.19,8.29,73
8,8,9,9,5,5,8,8,3.49,568.25,8.74,65
8,8,10,10,7,7,5,5,3.49,514.46,8.87,58
8,8,10,10,8,8,5,5,3.49,514.46,8.87,58
8,8,10,10,9,9,5,5,3.49,514.46,8.87,58
8,8,10,10,10,10,5,5,3.49,514.46,8.87,58
9,9,5,5,7,7,6,6,3.49,560.3,8.12,69
9,9,5,5,7,7,7,7,3.49,560.3,8.12,69
9,9,5,5,7,7,8,8,3.49,560.3,8.12,69
9,9,5,5,8,8,6,6,3.49,560.3,8.12,69
9,9,5,5,8,8,7,7,3.49,560.3,8.12,69
9,9,5,5,8,8,8,8,3.49,560.3,8.12,69
9,9,5,5,9,9,6,6,3.49,560.3,8.12,69
9,9,5,5,9,9,7,7,3.49,560.3,8.12,69
9,9,5,5,9,9,8,8,3.49,560.3,8.12,69
9,9,5,5,10,10,6,6,3.49,560.3,8.12,69
9,9,5,5,10,10,7,7,3.49,560.3,8.12,69
9,9,5,5,10,10,8,8,3.49,560.3,8.12,69
9,9,8,8,5,5,6,6,3.49,589.49,8.42,70
9,9,8,8,5,5,7,7,3.49,589.49,8.42,70
9,9,9,9,5,5,8,8,3.49,568.25,8.74,65
9,9,10,10,7,7,5,5,3.49,514.46,8.87,58
9,9,10,10,8,8,5,5,3.49,514.46,8.87,58
9,9,10,10,9,9,5,5,3.49,514.46,8.87,58
9,9,10,10,10,10,5,5,3.49,514.46,8.87,58
10,10,8,8,5,5,6,6,3.49,587.85,8.52,69
10,10,8,8,5,5,7,7,3.49,587.85,8.52,69
4,4,4,4,4,4,9,9,3.48,689.71,8.31,83
4,4,4,4,4,4,10,10,3.48,689.71,8.31,83
4,4,5,5,5,5,5,5,3.48,657.29,8.43,78
5,5,7,7,6,6,6,6,3.48,628.29,8.16,77
5,5,8,8,6,6,6,6,3.48,628.29,8.16,77
5,5,8,8,6,6,7,7,3.48,628.29,8.16,77
6,6,8,8,7,7,6,6,3.48,562.63,8.04,70
6,6,8,8,7,7,7,7,3.48,562.63,8.04,70
6,6,8,8,8,8,6,6,3.48,562.63,8.04,70
6,6,8,8,8,8,7,7,3.48,562.63,8.04,70
6,6,8,8,9,9,6,6,3.48,562.63,8.04,70
6,6,8,8,9,9,7,7,3.48,562.63,8.04,70
6,6,8,8,10,10,6,6,3.48,562.63,8.04,70
6,6,8,8,10,10,7,7,3.48,562.63,8.04,70
7,7,8,8,7,7,6,6,3.48,562.63,8.04,70
7,7,8,8,7,7,7,7,3.48,562.63,8.04,70
7,7,8,8,8,8,6,6,3.48,562.63,8.04,70
7,7,8,8,8,8,7,7,3.48,562.63,8.04,70
7,7,8,8,9,9,6,6,3.48,562.63,8.04,70
7,7,8,8,9,9,7,7,3.48,562.63,8.04,70
7,7,8,8,10,10,6,6,3.48,562.63,8.04,70
7,7,8,8,10,10,7,7,3.48,562.63,8.04,70
8,8,7,7,7,7,6,6,3.48,547.51,8.3,66
8,8,7,7,7,7,7,7,3.48,547.51,8.3,66
8,8,7,7,7,7,8,8,3.48,547.51,8.3,66
8,8,7,7,7,7,9,9,3.48,547.51,8.3,66
8,8,7,7,7,7,10,10,3.48,547.51,8.3,66
8,8,7,7,8,8,6,6,3.48,547.51,8.3,66
8,8,7,7,8,8,7,7,3.48,547.51,8.3,66
8,8,7,7,8,8,8,8,3.48,547.51,8.3,66
8,8,7,7,8,8,9,9,3.48,547.51,8.3,66
8,8,7,7,8,8,10,10,3.48,547.51,8.3,66
8,8,7,7,9,9,6,6,3.48,547.51,8.3,66
8,8,7,7,9,9,7,7,3.48,547.51,8.3,66
8,8,7,7,9,9,8,8,3.48,547.51,8.3,66
8,8,7,7,9,9,9,9,3.48,547.51,8.3,66
8,8,7,7,9,9,10,10,3.48,547.51,8.3,66
8,8,7,7,10,10,6,6,3.48,547.51,8.3,66
8,8,7,7,10,10,7,7,3.48,547.51,8.3,66
8,8,7,7,10,10,8,8,3.48,547.51,8.3,66
8,8,7,7,10,10,9,9,3.48,547.51,8.3,66
8,8,7,7,10,10,10,10,3.48,547.51,8.3,66
10,10,9,9,5,5,8,8,3.48,566.61,8.85,64
4,4,6,6,7,7,5,5,3.47,632.68,8.32,76
4,4,6,6,8,8,5,5,3.47,632.68,8.32,76
4,4,6,6,9,9,5,5,3.47,632.68,8.32,76
4,4,6,6,10,10,5,5,3.47,632.68,8.32,76
5,5,4,4,4,4,9,9,3.47,684.44,8.35,82
5,5,4,4,4,4,10,10,3.47,684.44,8.35,82
8,8,8,8,5,5,6,6,3.47,584.22,8.47,69
8,8,8,8,5,5,7,7,3.47,584.22,8.47,69
8,8,10,10,5,5,5,5,3.47,534.24,9.05,59
9,9,5,5,4,4,6,6,3.47,643.27,8.35,77
9,9,5,5,4,4,7,7,3.47,643.27,8.35,77
9,9,5,5,4,4,8,8,3.47,643.27,8.35,77
9,9,10,10,5,5,5,5,3.47,534.24,9.05,59
10,10,5,5,4,4,6,6,3.47,641.63,8.44,76
10,10,5,5,4,4,7,7,3.47,641.63,8.44,76
10,10,5,5,4,4,8,8,3.47,641.63,8.44,76
4,4,4,4,6,6,6,6,3.46,602.71,8.49,71
4,4,4,4,6,6,7,7,3.46,602.71,8.49,71
4,4,4,4,6,6,8,8,3.46,602.71,8.49,71
4,4,6,6,5,5,5,5,3.46,652.46,8.47,77
5,5,9,9,6,6,8,8,3.46,617.92,8.35,74
5,5,10,10,6,6,5,5,3.46,573.26,8.69,66
6,6,5,5,7,7,5,5,3.46,585.93,7.92,74
6,6,5,5,8,8,5,5,3.46,585.93,7.92,74
6,6,5,5,9,9,5,5,3.46,585.93,7.92,74
6,6,5,5,10,10,5,5,3.46,585.93,7.92,74
7,7,5,5,7,7,5,5,3.46,585.93,7.92,74
7,7,5,5,8,8,5,5,3.46,585.93,7.92,74
7,7,5,5,9,9,5,5,3.46,585.93,7.92,74
7,7,5,5,10,10,5,5,3.46,585.93,7.92,74
8,8,5,5,7,7,6,6,3.46,555.03,8.16,68
8,8,5,5,7,7,7,7,3.46,555.03,8.16,68
8,8,5,5,7,7,8,8,3.46,555.03,8.16,68
8,8,5,5,8,8,6,6,3.46,555.03,8.16,68
8,8,5,5,8,8,7,7,3.46,555.03,8.16,68
8,8,5,5,8,8,8,8,3.46,555.03,8.16,68
8,8,5,5,9,9,6,6,3.46,555.03,8.16,68
8,8,5,5,9,9,7,7,3.46,555.03,8.16,68
8,8,5,5,9,9,8,8,3.46,555.03,8.16,68
8,8,5,5,10,10,6,6,3.46,555.03,8.16,68
8,8,5,5,10,10,7,7,3.46,555.03,8.16,68
8,8,5,5,10,10,8,8,3.46,555.03,8.16,68
9,9,4,4,7,7,9,9,3.46,541.83,8.09,67
9,9,4,4,7,7,10,10,3.46,541.83,8.09,67
9,9,4,4,8,8,9,9,3.46,541.83,8.09,67
9,9,4,4,8,8,10,10,3.46,541.83,8.09,67
9,9,4,4,9,9,9,9,3.46,541.83,8.09,67
9,9,4,4,9,9,10,10,3.46,541.83,8.09,67
9,9,4,4,10,10,9,9,3.46,541.83,8.09,67
9,9,4,4,10,10,10,10,3.46,541.83,8.09,67
4,4,6,6,4,4,6,6,3.45,699.91,8.23,85
4,4,6,6,4,4,7,7,3.45,699.91,8.23,85
4,4,6,6,4,4,8,8,3.45,699.91,8.23,85
