high_by_point_n,high_by_point_m,low_by_point_n,low_by_point_m,high_by_point_m_on_trend,high_by_point_n_on_trend,low_by_point_m_on_trend,low_by_point_n_on_trend,Fit Score,Total Pnl%,Avg Pnl% per entry,Trade Count
10,10,8,8,10,10,7,7,3.35,518.51,7.98,65
4,4,4,4,7,7,6,6,3.34,593.88,8.14,73
4,4,4,4,7,7,7,7,3.34,593.88,8.14,73
4,4,4,4,7,7,8,8,3.34,593.88,8.14,73
4,4,4,4,8,8,6,6,3.34,593.88,8.14,73
4,4,4,4,8,8,7,7,3.34,593.88,8.14,73
4,4,4,4,8,8,8,8,3.34,593.88,8.14,73
4,4,4,4,9,9,6,6,3.34,593.88,8.14,73
4,4,4,4,9,9,7,7,3.34,593.88,8.14,73
4,4,4,4,9,9,8,8,3.34,593.88,8.14,73
4,4,4,4,10,10,6,6,3.34,593.88,8.14,73
4,4,4,4,10,10,7,7,3.34,593.88,8.14,73
4,4,4,4,10,10,8,8,3.34,593.88,8.14,73
5,5,4,4,4,4,6,6,3.34,673.69,8.32,81
5,5,4,4,4,4,7,7,3.34,673.69,8.32,81
5,5,4,4,4,4,8,8,3.34,673.69,8.32,81
5,5,5,5,6,6,5,5,3.34,620.74,7.86,79
5,5,9,9,4,4,6,6,3.34,687.8,8.29,83
5,5,9,9,4,4,7,7,3.34,687.8,8.29,83
6,6,8,8,6,6,6,6,3.34,552.94,7.79,71
6,6,8,8,6,6,7,7,3.34,552.94,7.79,71
7,7,8,8,6,6,6,6,3.34,552.94,7.79,71
7,7,8,8,6,6,7,7,3.34,552.94,7.79,71
8,8,8,8,7,7,8,8,3.34,516.74,8.07,64
8,8,8,8,7,7,9,9,3.34,516.74,8.07,64
8,8,8,8,7,7,10,10,3.34,516.74,8.07,64
8,8,8,8,8,8,8,8,3.34,516.74,8.07,64
8,8,8,8,8,8,9,9,3.34,516.74,8.07,64
8,8,8,8,8,8,10,10,3.34,516.74,8.07,64
8,8,8,8,9,9,8,8,3.34,516.74,8.07,64
8,8,8,8,9,9,9,9,3.34,516.74,8.07,64
8,8,8,8,9,9,10,10,3.34,516.74,8.07,64
8,8,8,8,10,10,8,8,3.34,516.74,8.07,64
8,8,8,8,10,10,9,9,3.34,516.74,8.07,64
8,8,8,8,10,10,10,10,3.34,516.74,8.07,64
10,10,9,9,7,7,8,8,3.34,497.27,8.29,60
10,10,9,9,8,8,8,8,3.34,497.27,8.29,60
10,10,9,9,9,9,8,8,3.34,497.27,8.29,60
10,10,9,9,10,10,8,8,3.34,497.27,8.29,60
4,4,7,7,7,7,5,5,3.33,621.78,8.08,77
4,4,7,7,8,8,5,5,3.33,621.78,8.08,77
4,4,7,7,9,9,5,5,3.33,621.78,8.08,77
4,4,7,7,10,10,5,5,3.33,621.78,8.08,77
4,4,8,8,7,7,5,5,3.33,621.78,8.08,77
4,4,8,8,8,8,5,5,3.33,621.78,8.08,77
4,4,8,8,9,9,5,5,3.33,621.78,8.08,77
4,4,8,8,10,10,5,5,3.33,621.78,8.08,77
5,5,4,4,7,7,5,5,3.33,619.51,7.94,78
5,5,4,4,8,8,5,5,3.33,619.51,7.94,78
5,5,4,4,9,9,5,5,3.33,619.51,7.94,78
5,5,4,4,10,10,5,5,3.33,619.51,7.94,78
6,6,4,4,5,5,5,5,3.33,580.79,8.07,72
6,6,10,10,6,6,5,5,3.33,502.96,8.25,61
7,7,4,4,5,5,5,5,3.33,580.79,8.07,72
7,7,10,10,6,6,5,5,3.33,502.96,8.25,61
8,8,7,7,6,6,6,6,3.33,537.82,8.03,67
8,8,7,7,6,6,7,7,3.33,537.82,8.03,67
8,8,7,7,6,6,8,8,3.33,537.82,8.03,67
8,8,7,7,6,6,9,9,3.33,537.82,8.03,67
8,8,7,7,6,6,10,10,3.33,537.82,8.03,67
4,4,7,7,4,4,8,8,3.32,689.01,8.01,86
4,4,7,7,5,5,5,5,3.32,641.56,8.23,78
4,4,8,8,5,5,5,5,3.32,641.56,8.23,78
4,4,9,9,7,7,5,5,3.32,622.39,8.08,77
4,4,9,9,8,8,5,5,3.32,622.39,8.08,77
4,4,9,9,9,9,5,5,3.32,622.39,8.08,77
4,4,9,9,10,10,5,5,3.32,622.39,8.08,77
5,5,6,6,6,6,5,5,3.32,615.91,7.9,78
6,6,7,7,7,7,5,5,3.32,567.66,7.88,72
6,6,7,7,8,8,5,5,3.32,567.66,7.88,72
6,6,7,7,9,9,5,5,3.32,567.66,7.88,72
6,6,7,7,10,10,5,5,3.32,567.66,7.88,72
7,7,7,7,7,7,5,5,3.32,567.66,7.88,72
7,7,7,7,8,8,5,5,3.32,567.66,7.88,72
7,7,7,7,9,9,5,5,3.32,567.66,7.88,72
7,7,7,7,10,10,5,5,3.32,567.66,7.88,72
4,4,4,4,5,5,5,5,3.31,628.06,8.26,76
4,4,5,5,4,4,5,5,3.31,691.35,7.95,87
4,4,9,9,5,5,5,5,3.31,642.17,8.23,78
4,4,10,10,7,7,4,4,3.31,570.99,8.4,68
4,4,10,10,8,8,4,4,3.31,570.99,8.4,68
4,4,10,10,9,9,4,4,3.31,570.99,8.4,68
4,4,10,10,10,10,4,4,3.31,570.99,8.4,68
5,5,7,7,4,4,6,6,3.31,683.74,8.04,85
5,5,8,8,4,4,6,6,3.31,683.74,8.04,85
5,5,8,8,4,4,7,7,3.31,683.74,8.04,85
6,6,7,7,5,5,5,5,3.31,587.44,8.05,73
7,7,7,7,5,5,5,5,3.31,587.44,8.05,73
8,8,9,9,6,6,6,6,3.31,541.24,8.08,67
8,8,9,9,6,6,7,7,3.31,541.24,8.08,67
9,9,4,4,4,4,6,6,3.31,614.04,8.19,75
9,9,4,4,4,4,7,7,3.31,614.04,8.19,75
9,9,4,4,4,4,8,8,3.31,614.04,8.19,75
9,9,9,9,6,6,6,6,3.31,541.24,8.08,67
9,9,9,9,6,6,7,7,3.31,541.24,8.08,67
10,10,4,4,4,4,6,6,3.31,612.41,8.28,74
10,10,4,4,4,4,7,7,3.31,612.41,8.28,74
10,10,4,4,4,4,8,8,3.31,612.41,8.28,74
10,10,9,9,6,6,6,6,3.31,539.6,8.18,66
10,10,9,9,6,6,7,7,3.31,539.6,8.18,66
10,10,10,10,7,7,5,5,3.31,463.26,8.58,54
10,10,10,10,8,8,5,5,3.31,463.26,8.58,54
10,10,10,10,9,9,5,5,3.31,463.26,8.58,54
10,10,10,10,10,10,5,5,3.31,463.26,8.58,54
4,4,6,6,4,4,5,5,3.3,686.52,7.98,86
4,4,10,10,5,5,4,4,3.3,590.76,8.56,69
6,6,9,9,6,6,9,9,3.3,533.52,7.73,69
6,6,9,9,6,6,10,10,3.3,533.52,7.73,69
7,7,9,9,6,6,9,9,3.3,533.52,7.73,69
7,7,9,9,6,6,10,10,3.3,533.52,7.73,69
9,9,4,4,7,7,6,6,3.3,531.07,7.93,67
9,9,4,4,7,7,7,7,3.3,531.07,7.93,67
9,9,4,4,7,7,8,8,3.3,531.07,7.93,67
9,9,4,4,8,8,6,6,3.3,531.07,7.93,67
9,9,4,4,8,8,7,7,3.3,531.07,7.93,67
9,9,4,4,8,8,8,8,3.3,531.07,7.93,67
9,9,4,4,9,9,6,6,3.3,531.07,7.93,67
9,9,4,4,9,9,7,7,3.3,531.07,7.93,67
9,9,4,4,9,9,8,8,3.3,531.07,7.93,67
9,9,4,4,10,10,6,6,3.3,531.07,7.93,67
9,9,4,4,10,10,7,7,3.3,531.07,7.93,67
9,9,4,4,10,10,8,8,3.3,531.07,7.93,67
10,10,8,8,7,7,8,8,3.3,493.43,7.96,62
10,10,8,8,7,7,9,9,3.3,493.43,7.96,62
10,10,8,8,7,7,10,10,3.3,493.43,7.96,62
10,10,8,8,8,8,8,8,3.3,493.43,7.96,62
10,10,8,8,8,8,9,9,3.3,493.43,7.96,62
10,10,8,8,8,8,10,10,3.3,493.43,7.96,62
10,10,8,8,9,9,8,8,3.3,493.43,7.96,62
10,10,8,8,9,9,9,9,3.3,493.43,7.96,62
10,10,8,8,9,9,10,10,3.3,493.43,7.96,62
10,10,8,8,10,10,8,8,3.3,493.43,7.96,62
10,10,8,8,10,10,9,9,3.3,493.43,7.96,62
10,10,8,8,10,10,10,10,3.3,493.43,7.96,62
5,5,5,5,4,4,5,5,3.29,686.08,7.98,86
5,5,9,9,4,4,8,8,3.29,673.36,8.21,82
6,6,4,4,4,4,6,6,3.29,608.77,8.23,74
6,6,4,4,4,4,7,7,3.29,608.77,8.23,74
6,6,4,4,4,4,8,8,3.29,608.77,8.23,74
6,6,5,5,6,6,5,5,3.29,557.93,7.64,73
6,6,8,8,6,6,8,8,3.29,527.86,7.76,68
6,6,8,8,6,6,9,9,3.29,527.86,7.76,68
6,6,8,8,6,6,10,10,3.29,527.86,7.76,68
7,7,4,4,4,4,6,6,3.29,608.77,8.23,74
7,7,4,4,4,4,7,7,3.29,608.77,8.23,74
7,7,4,4,4,4,8,8,3.29,608.77,8.23,74
7,7,5,5,6,6,5,5,3.29,557.93,7.64,73
7,7,8,8,6,6,8,8,3.29,527.86,7.76,68
7,7,8,8,6,6,9,9,3.29,527.86,7.76,68
7,7,8,8,6,6,10,10,3.29,527.86,7.76,68
8,8,4,4,4,4,6,6,3.29,608.77,8.23,74
8,8,4,4,4,4,7,7,3.29,608.77,8.23,74
8,8,4,4,4,4,8,8,3.29,608.77,8.23,74
10,10,8,8,5,5,5,5,3.29,594.42,8.26,72
10,10,9,9,7,7,9,9,3.29,493.82,7.96,62
10,10,9,9,7,7,10,10,3.29,493.82,7.96,62
10,10,9,9,8,8,9,9,3.29,493.82,7.96,62
10,10,9,9,8,8,10,10,3.29,493.82,7.96,62
10,10,9,9,9,9,9,9,3.29,493.82,7.96,62
10,10,9,9,9,9,10,10,3.29,493.82,7.96,62
10,10,9,9,10,10,9,9,3.29,493.82,7.96,62
10,10,9,9,10,10,10,10,3.29,493.82,7.96,62
4,4,5,5,6,6,5,5,3.28,605.2,7.86,77
5,5,6,6,4,4,5,5,3.28,681.25,8.01,85
6,6,4,4,7,7,5,5,3.28,556.7,7.73,72
6,6,4,4,8,8,5,5,3.28,556.7,7.73,72
6,6,4,4,9,9,5,5,3.28,556.7,7.73,72
6,6,4,4,10,10,5,5,3.28,556.7,7.73,72
7,7,4,4,7,7,5,5,3.28,556.7,7.73,72
7,7,4,4,8,8,5,5,3.28,556.7,7.73,72
7,7,4,4,9,9,5,5,3.28,556.7,7.73,72
7,7,4,4,10,10,5,5,3.28,556.7,7.73,72
10,10,6,6,7,7,5,5,3.28,518.67,7.86,66
10,10,6,6,8,8,5,5,3.28,518.67,7.86,66
10,10,6,6,9,9,5,5,3.28,518.67,7.86,66
10,10,6,6,10,10,5,5,3.28,518.67,7.86,66
10,10,9,9,5,5,5,5,3.28,594.81,8.26,72
4,4,4,4,7,7,5,5,3.27,603.97,7.95,76
4,4,4,4,8,8,5,5,3.27,603.97,7.95,76
4,4,4,4,9,9,5,5,3.27,603.97,7.95,76
4,4,4,4,10,10,5,5,3.27,603.97,7.95,76
5,5,5,5,5,5,4,4,3.27,655.89,7.72,85
6,6,6,6,6,6,5,5,3.27,553.1,7.68,72
6,6,10,10,4,4,5,5,3.27,566.19,8.45,67
7,7,6,6,6,6,5,5,3.27,553.1,7.68,72
7,7,10,10,4,4,5,5,3.27,566.19,8.45,67
8,8,4,4,7,7,6,6,3.27,525.8,7.97,66
8,8,4,4,7,7,7,7,3.27,525.8,7.97,66
8,8,4,4,7,7,8,8,3.27,525.8,7.97,66
8,8,4,4,8,8,6,6,3.27,525.8,7.97,66
8,8,4,4,8,8,7,7,3.27,525.8,7.97,66
8,8,4,4,8,8,8,8,3.27,525.8,7.97,66
8,8,4,4,9,9,6,6,3.27,525.8,7.97,66
8,8,4,4,9,9,7,7,3.27,525.8,7.97,66
8,8,4,4,9,9,8,8,3.27,525.8,7.97,66
8,8,4,4,10,10,6,6,3.27,525.8,7.97,66
8,8,4,4,10,10,7,7,3.27,525.8,7.97,66
8,8,4,4,10,10,8,8,3.27,525.8,7.97,66
8,8,10,10,4,4,5,5,3.27,566.19,8.45,67
9,9,4,4,4,4,9,9,3.27,610.59,7.93,77
9,9,4,4,4,4,10,10,3.27,610.59,7.93,77
9,9,4,4,5,5,5,5,3.27,565.25,8.08,70
9,9,8,8,6,6,6,6,3.27,537.4,7.79,69
9,9,8,8,6,6,7,7,3.27,537.4,7.79,69
9,9,10,10,4,4,5,5,3.27,566.19,8.45,67
10,10,4,4,5,5,5,5,3.27,563.62,8.17,69
10,10,8,8,6,6,6,6,3.27,535.76,7.88,68
10,10,8,8,6,6,7,7,3.27,535.76,7.88,68
10,10,10,10,5,5,4,4,3.27,543.41,8.63,63
4,4,6,6,6,6,5,5,3.26,600.37,7.9,76
5,5,8,8,4,4,8,8,3.26,669.3,7.97,84
6,6,9,9,7,7,5,5,3.26,567.63,7.67,74
6,6,9,9,8,8,5,5,3.26,567.63,7.67,74
6,6,9,9,9,9,5,5,3.26,567.63,7.67,74
6,6,9,9,10,10,5,5,3.26,567.63,7.67,74
7,7,9,9,7,7,5,5,3.26,567.63,7.67,74
7,7,9,9,8,8,5,5,3.26,567.63,7.67,74
7,7,9,9,9,9,5,5,3.26,567.63,7.67,74
7,7,9,9,10,10,5,5,3.26,567.63,7.67,74
8,8,9,9,6,6,8,8,3.26,516.16,8.07,64
9,9,5,5,4,4,5,5,3.26,626.43,7.83,80
9,9,7,7,7,7,5,5,3.26,552.12,7.89,70
9,9,7,7,8,8,5,5,3.26,552.12,7.89,70
9,9,7,7,9,9,5,5,3.26,552.12,7.89,70
9,9,7,7,10,10,5,5,3.26,552.12,7.89,70
9,9,9,9,6,6,8,8,3.26,516.16,8.07,64
10,10,4,4,4,4,9,9,3.26,608.95,8.01,76
10,10,4,4,4,4,10,10,3.26,608.95,8.01,76
10,10,5,5,4,4,5,5,3.26,624.8,7.91,79
10,10,9,9,6,6,8,8,3.26,514.53,8.17,63
5,5,6,6,5,5,4,4,3.25,651.06,7.75,84
5,5,6,6,7,7,4,4,3.25,629.18,7.67,82
5,5,6,6,8,8,4,4,3.25,629.18,7.67,82
5,5,6,6,9,9,4,4,3.25,629.18,7.67,82
5,5,6,6,10,10,4,4,3.25,629.18,7.67,82
6,6,4,4,4,4,9,9,3.25,605.32,7.96,76
6,6,4,4,4,4,10,10,3.25,605.32,7.96,76
6,6,8,8,7,7,5,5,3.25,561.97,7.7,73
6,6,8,8,8,8,5,5,3.25,561.97,7.7,73
6,6,8,8,9,9,5,5,3.25,561.97,7.7,73
6,6,8,8,10,10,5,5,3.25,561.97,7.7,73
6,6,9,9,5,5,5,5,3.25,587.4,7.83,75
7,7,4,4,4,4,9,9,3.25,605.32,7.96,76
7,7,4,4,4,4,10,10,3.25,605.32,7.96,76
7,7,8,8,7,7,5,5,3.25,561.97,7.7,73
7,7,8,8,8,8,5,5,3.25,561.97,7.7,73
7,7,8,8,9,9,5,5,3.25,561.97,7.7,73
7,7,8,8,10,10,5,5,3.25,561.97,7.7,73
7,7,9,9,5,5,5,5,3.25,587.4,7.83,75
8,8,4,4,4,4,9,9,3.25,605.32,7.96,76
8,8,4,4,4,4,10,10,3.25,605.32,7.96,76
8,8,4,4,5,5,5,5,3.25,559.98,8.12,69
8,8,8,8,6,6,6,6,3.25,532.13,7.83,68
8,8,8,8,6,6,7,7,3.25,532.13,7.83,68
9,9,6,6,4,4,5,5,3.25,621.61,7.87,79
9,9,7,7,4,4,6,6,3.25,617.24,7.91,78
9,9,7,7,4,4,7,7,3.25,617.24,7.91,78
9,9,7,7,4,4,8,8,3.25,617.24,7.91,78
9,9,7,7,4,4,9,9,3.25,617.24,7.91,78
9,9,7,7,4,4,10,10,3.25,617.24,7.91,78
9,9,7,7,5,5,5,5,3.25,571.9,8.05,71
10,10,7,7,4,4,6,6,3.25,615.6,7.99,77
10,10,7,7,4,4,7,7,3.25,615.6,7.99,77
10,10,7,7,4,4,8,8,3.25,615.6,7.99,77
10,10,7,7,4,4,9,9,3.25,615.6,7.99,77
10,10,7,7,4,4,10,10,3.25,615.6,7.99,77
6,6,5,5,4,4,5,5,3.24,621.16,7.86,79
6,6,8,8,5,5,5,5,3.24,581.75,7.86,74
6,6,10,10,7,7,4,4,3.24,516.22,7.94,65
6,6,10,10,8,8,4,4,3.24,516.22,7.94,65
6,6,10,10,9,9,4,4,3.24,516.22,7.94,65
6,6,10,10,10,10,4,4,3.24,516.22,7.94,65
7,7,5,5,4,4,5,5,3.24,621.16,7.86,79
7,7,8,8,5,5,5,5,3.24,581.75,7.86,74
7,7,10,10,7,7,4,4,3.24,516.22,7.94,65
7,7,10,10,8,8,4,4,3.24,516.22,7.94,65
7,7,10,10,9,9,4,4,3.24,516.22,7.94,65
7,7,10,10,10,10,4,4,3.24,516.22,7.94,65
8,8,5,5,4,4,5,5,3.24,621.16,7.86,79
8,8,7,7,7,7,5,5,3.24,546.85,7.93,69
8,8,7,7,8,8,5,5,3.24,546.85,7.93,69
8,8,7,7,9,9,5,5,3.24,546.85,7.93,69
8,8,7,7,10,10,5,5,3.24,546.85,7.93,69
10,10,5,5,7,7,5,5,3.24,519.19,7.64,68
10,10,5,5,8,8,5,5,3.24,519.19,7.64,68
10,10,5,5,9,9,5,5,3.24,519.19,7.64,68
10,10,5,5,10,10,5,5,3.24,519.19,7.64,68
10,10,6,6,4,4,5,5,3.24,619.97,7.95,78
6,6,6,6,4,4,5,5,3.23,616.34,7.9,78
6,6,7,7,4,4,6,6,3.23,611.97,7.95,77
6,6,7,7,4,4,7,7,3.23,611.97,7.95,77
6,6,7,7,4,4,8,8,3.23,611.97,7.95,77
6,6,7,7,4,4,9,9,3.23,611.97,7.95,77
6,6,7,7,4,4,10,10,3.23,611.97,7.95,77
6,6,10,10,5,5,4,4,3.23,536,8.12,66
7,7,6,6,4,4,5,5,3.23,616.34,7.9,78
7,7,7,7,4,4,6,6,3.23,611.97,7.95,77
7,7,7,7,4,4,7,7,3.23,611.97,7.95,77
7,7,7,7,4,4,8,8,3.23,611.97,7.95,77
7,7,7,7,4,4,9,9,3.23,611.97,7.95,77
7,7,7,7,4,4,10,10,3.23,611.97,7.95,77
7,7,10,10,5,5,4,4,3.23,536,8.12,66
8,8,6,6,4,4,5,5,3.23,616.34,7.9,78
8,8,7,7,4,4,6,6,3.23,611.97,7.95,77
8,8,7,7,4,4,7,7,3.23,611.97,7.95,77
8,8,7,7,4,4,8,8,3.23,611.97,7.95,77
8,8,7,7,4,4,9,9,3.23,611.97,7.95,77
8,8,7,7,4,4,10,10,3.23,611.97,7.95,77
8,8,7,7,5,5,5,5,3.23,566.63,8.09,70
8,8,10,10,6,6,5,5,3.23,482.15,8.31,58
9,9,5,5,6,6,5,5,3.23,542.39,7.64,71
9,9,10,10,6,6,5,5,3.23,482.15,8.31,58
10,10,4,4,7,7,6,6,3.23,502.49,7.85,64
10,10,4,4,7,7,7,7,3.23,502.49,7.85,64
10,10,4,4,7,7,8,8,3.23,502.49,7.85,64
10,10,4,4,8,8,6,6,3.23,502.49,7.85,64
10,10,4,4,8,8,7,7,3.23,502.49,7.85,64
10,10,4,4,8,8,8,8,3.23,502.49,7.85,64
10,10,4,4,9,9,6,6,3.23,502.49,7.85,64
10,10,4,4,9,9,7,7,3.23,502.49,7.85,64
10,10,4,4,9,9,8,8,3.23,502.49,7.85,64
10,10,4,4,10,10,6,6,3.23,502.49,7.85,64
10,10,4,4,10,10,7,7,3.23,502.49,7.85,64
10,10,4,4,10,10,8,8,3.23,502.49,7.85,64
10,10,5,5,6,6,5,5,3.23,540.76,7.73,70
5,5,5,5,7,7,4,4,3.22,629.69,7.5,84
5,5,5,5,8,8,4,4,3.22,629.69,7.5,84
5,5,5,5,9,9,4,4,3.22,629.69,7.5,84
5,5,5,5,10,10,4,4,3.22,629.69,7.5,84
6,6,9,9,4,4,6,6,3.22,615.38,7.99,77
6,6,9,9,4,4,7,7,3.22,615.38,7.99,77
7,7,9,9,4,4,6,6,3.22,615.38,7.99,77
7,7,9,9,4,4,7,7,3.22,615.38,7.99,77
8,8,9,9,4,4,6,6,3.22,615.38,7.99,77
8,8,9,9,4,4,7,7,3.22,615.38,7.99,77
9,9,4,4,7,7,5,5,3.22,541.17,7.73,70
9,9,4,4,8,8,5,5,3.22,541.17,7.73,70
9,9,4,4,9,9,5,5,3.22,541.17,7.73,70
9,9,4,4,10,10,5,5,3.22,541.17,7.73,70
9,9,8,8,6,6,8,8,3.22,512.32,7.76,66
9,9,8,8,6,6,9,9,3.22,512.32,7.76,66
9,9,8,8,6,6,10,10,3.22,512.32,7.76,66
9,9,9,9,4,4,6,6,3.22,615.38,7.99,77
9,9,9,9,4,4,7,7,3.22,615.38,7.99,77
10,10,8,8,6,6,8,8,3.22,510.69,7.86,65
10,10,8,8,6,6,9,9,3.22,510.69,7.86,65
10,10,8,8,6,6,10,10,3.22,510.69,7.86,65
4,4,5,5,5,5,4,4,3.21,638.24,7.78,82
6,6,5,5,5,5,4,4,3.21,590.97,7.58,78
7,7,5,5,5,5,4,4,3.21,590.97,7.58,78
8,8,5,5,6,6,5,5,3.21,537.12,7.67,70
8,8,9,9,6,6,9,9,3.21,512.71,7.77,66
8,8,9,9,6,6,10,10,3.21,512.71,7.77,66
9,9,6,6,6,6,5,5,3.21,537.56,7.68,70
9,9,9,9,6,6,9,9,3.21,512.71,7.77,66
9,9,9,9,6,6,10,10,3.21,512.71,7.77,66
10,10,6,6,6,6,5,5,3.21,535.93,7.77,69
10,10,9,9,4,4,6,6,3.21,613.75,8.08,76
10,10,9,9,4,4,7,7,3.21,613.75,8.08,76
10,10,9,9,6,6,9,9,3.21,511.07,7.86,65
10,10,9,9,6,6,10,10,3.21,511.07,7.86,65
4,4,6,6,7,7,4,4,3.2,613.64,7.67,80
4,4,6,6,8,8,4,4,3.2,613.64,7.67,80
4,4,6,6,9,9,4,4,3.2,613.64,7.67,80
4,4,6,6,10,10,4,4,3.2,613.64,7.67,80
6,6,6,6,5,5,4,4,3.2,586.15,7.61,77
6,6,6,6,7,7,4,4,3.2,566.37,7.45,76
6,6,6,6,8,8,4,4,3.2,566.37,7.45,76
6,6,6,6,9,9,4,4,3.2,566.37,7.45,76
6,6,6,6,10,10,4,4,3.2,566.37,7.45,76
7,7,6,6,5,5,4,4,3.2,586.15,7.61,77
7,7,6,6,7,7,4,4,3.2,566.37,7.45,76
7,7,6,6,8,8,4,4,3.2,566.37,7.45,76
7,7,6,6,9,9,4,4,3.2,566.37,7.45,76
7,7,6,6,10,10,4,4,3.2,566.37,7.45,76
8,8,4,4,7,7,5,5,3.2,535.9,7.77,69
8,8,4,4,8,8,5,5,3.2,535.9,7.77,69
8,8,4,4,9,9,5,5,3.2,535.9,7.77,69
8,8,4,4,10,10,5,5,3.2,535.9,7.77,69
8,8,8,8,6,6,8,8,3.2,507.05,7.8,65
8,8,8,8,6,6,9,9,3.2,507.05,7.8,65
8,8,8,8,6,6,10,10,3.2,507.05,7.8,65
10,10,7,7,4,4,5,5,3.2,632.07,8,79
4,4,6,6,5,5,4,4,3.19,633.41,7.82,81
5,5,7,7,6,6,5,5,3.19,605.01,7.66,79
5,5,8,8,6,6,5,5,3.19,605.01,7.66,79
8,8,6,6,6,6,5,5,3.19,532.29,7.71,69
9,9,8,8,7,7,5,5,3.19,546.43,7.7,71
9,9,8,8,8,8,5,5,3.19,546.43,7.7,71
9,9,8,8,9,9,5,5,3.19,546.43,7.7,71
9,9,8,8,10,10,5,5,3.19,546.43,7.7,71
4,4,7,7,4,4,5,5,3.18,675.62,7.77,87
4,4,8,8,4,4,5,5,3.18,675.62,7.77,87
5,5,4,4,6,6,5,5,3.18,591.51,7.68,77
5,5,9,9,6,6,5,5,3.18,605.62,7.67,79
8,8,9,9,7,7,5,5,3.18,546.82,7.7,71
8,8,9,9,8,8,5,5,3.18,546.82,7.7,71
8,8,9,9,9,9,5,5,3.18,546.82,7.7,71
8,8,9,9,10,10,5,5,3.18,546.82,7.7,71
9,9,8,8,4,4,6,6,3.18,611.55,7.74,79
9,9,8,8,4,4,7,7,3.18,611.55,7.74,79
9,9,8,8,5,5,5,5,3.18,566.21,7.86,72
9,9,9,9,7,7,5,5,3.18,546.82,7.7,71
9,9,9,9,8,8,5,5,3.18,546.82,7.7,71
