high_by_point_m,high_by_point_n,low_by_point_m,low_by_point_n,high_by_point_m_on_trend,high_by_point_n_on_trend,low_by_point_m_on_trend,low_by_point_n_on_trend,mintick,max_mn_cap,high_score_scaling_factor,low_score_scaling_factor,debug_mode,on_trend_ratio,Fit Score,Total Pnl%,Avg Pnl% per entry,Trade Count,Winning entry%,Avg Winner%,Avg Loser%,Error
4,4,4,4,6,5,6,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpbflqz2fs.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,5,6,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpuj5ma18f.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,5,6,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpct_787zy.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,6,4,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpucos6gfa.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,6,4,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmph4y9m9kl.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,6,4,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmplpjwok1b.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,6,5,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmphtktbtzn.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,6,5,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpfj2pb786.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,6,5,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp_5h21b2d.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,6,6,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp7rsgp7vh.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,6,6,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpw6vbsvgg.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,4,6,6,6,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpwk2abq0d.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,4,4,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpw3ls1_nn.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,4,4,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp0i6vj7xd.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,4,4,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpeme4bt16.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,4,5,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp53k4i8vv.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,4,5,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpinnpvpvr.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,4,5,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpod37hc1g.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,4,6,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpaoete1r8.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,4,6,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpu9mrb71e.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,4,6,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpk4ipsxq0.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,5,4,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpgp3emg4g.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,5,4,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpch8pkpnx.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,5,4,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpmd97lm1f.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,5,5,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpt27dn95o.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,5,5,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpzsdpbl7o.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,5,5,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp5sqjaeoe.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,5,6,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpfmrlefz3.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,5,6,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpnnsgrca_.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,5,6,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp0o2oa_l5.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,6,4,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpn9piyi6x.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,6,4,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmph6wuh00g.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,6,4,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpvyre1udi.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,6,5,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpxjbcb0oh.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,6,5,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpvmve78gj.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,6,5,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp1068l_z4.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,6,6,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpha5r4ui3.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,6,6,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpe58cpf6j.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,4,6,6,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpcqsc8f15.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,4,4,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmppenb1arf.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,4,4,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp2rsq6fzy.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,4,4,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpp6fuipmv.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,4,5,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpbrnc2267.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,4,5,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpxjevv_dh.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,4,5,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmprt0gjmg1.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,4,6,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp2kf47bwm.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,4,6,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpqrh6ilfn.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,4,6,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpk_4eyeu5.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,5,4,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpyih5xqu7.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,5,4,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpedweji11.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,5,4,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp9k0hse7_.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,5,5,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp56567ul1.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,5,5,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp53sy3pd9.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,5,5,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpbu_ribjm.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,5,6,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpf_siylm1.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,5,6,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp8t9tttyc.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,5,6,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmppf5mok9q.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,6,4,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp3tod9ssr.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,6,4,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpycce6w3a.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,6,4,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpuy6ndhvx.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,6,5,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpfnmavukq.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,6,5,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp039ato92.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,6,5,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpbk2o7d6p.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,6,6,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp382rh6a1.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,6,6,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpqtimbvnb.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,5,6,6,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpc4yz7ebr.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,6,4,4,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp8h59y_of.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,6,4,4,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmp7skaddxw.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,6,4,4,6,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpw5478vxz.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,6,4,5,4,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmps61hdk11.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
4,4,4,5,6,4,5,5,0.01,12,0.5,0.5,False,1,,,,,,,,"Script failed with return code 1. STDERR: Traceback (most recent call last):
  File ""/tmp/tmpqzn56ecw.py"", line 3, in <module>
    import backtrader as bt
ModuleNotFoundError: No module named 'backtrader'
..."
